timestamp,vehicle_id,lat,lon,speed,soc,battery_energy,rpm,odometer,direction
15:33:04,nandi_2,16.0412055535,80.34049006033334,0.0,,7172,0,151,
15:33:04,nandi_2,16.0412055535,80.34049006033334,0.0,,7172,0,151,
15:33:05,nandi_2,16.041206505,80.34049147283334,0.0,,7172,0,151,
15:33:07,nandi_2,16.041206505,80.34049147283334,0.0,,7172,0,151,
15:33:07,nandi_2,16.041206093,80.34049341716667,0.0,,7172,0,151,
15:33:08,nandi_2,16.041206093,80.34049341716667,0.0,,7171,0,151,
15:33:10,nandi_2,16.0412070015,80.3404897415,0.0,,7171,0,151,
15:33:10,nandi_2,16.041206017666667,80.340490652,0.0,,7171,0,151,
15:33:11,nandi_2,16.041207019,80.3404897485,0.0,,7171,0,151,
15:33:13,nandi_2,16.041207019,80.3404897485,0.0,,7171,0,151,
15:33:13,nandi_2,16.041207503333332,80.34049155633333,0.0,,7171,0,151,
15:33:14,nandi_2,16.041207503333332,80.34049155633333,0.0,,7171,0,151,
15:33:16,nandi_2,16.0412073075,80.34049004816667,0.0,,7171,0,151,
15:33:17,nandi_2,16.041207605166665,80.3404901185,0.0,,7171,0,151,
15:33:17,nandi_2,16.0412070605,80.34048896683333,0.0,,7171,0,151,
15:33:19,nandi_2,16.041207071666665,80.34049050116667,0.0,,7171,0,151,
15:33:19,nandi_2,16.041206932166666,80.34048936966667,0.0,,7171,0,151,
15:33:20,nandi_2,16.041206932166666,80.34048936966667,0.0,,7171,0,151,
15:33:28,nandi_2,16.041207322666665,80.34048920716667,0.0,,7171,0,151,
15:33:28,nandi_2,16.041207203333332,80.34048986,0.0,,7171,0,151,
15:33:28,nandi_2,16.041207203333332,80.34048986,0.0,,7171,0,151,
15:33:28,nandi_2,16.04120708783333,80.34048942516667,0.0,,7171,0,151,
15:33:28,nandi_2,16.041207612333334,80.34048921516667,0.0,,7171,0,151,
15:33:28,nandi_2,16.041207612333334,80.34048921516667,0.0,,7171,0,151,
15:33:28,nandi_2,16.041207048666667,80.3404905325,0.0,,7171,0,151,
15:33:28,nandi_2,16.041207048666667,80.3404905325,0.0,,7171,0,151,
15:33:29,nandi_2,16.041206738166668,80.34049149466667,0.0,,7171,0,151,
15:33:31,nandi_2,16.041206738166668,80.34049149466667,0.0,,7171,0,151,
15:33:31,nandi_2,16.041207063166667,80.34049134216667,0.0,,7171,0,151,
15:33:32,nandi_2,16.041207063166667,80.34049134216667,0.0,,7171,0,151,
15:33:34,nandi_2,16.041207542166667,80.34049074733333,0.0,,7171,0,0,
15:33:34,nandi_2,16.041207542166667,80.34049074733333,0.0,,7171,0,151,
15:33:35,nandi_2,,,,,,,,
15:33:36,nandi_2,,,,,,,,49.409100089916535
15:33:36,nandi_2,16.04120731966667,80.34048993033333,0.0,,7171,0,151,
15:33:36,nandi_2,16.04120731966667,80.34048993033333,0.0,,7171,0,151,
15:33:37,nandi_2,16.041207356833333,80.34049031216666,0.0,,7171,0,151,
15:33:38,nandi_2,,,,,,,,50.21894046966747
15:33:38,nandi_2,,,,,,,,49.03210116552589
15:33:39,nandi_2,,,,,,,,49.53777250790665
15:33:39,nandi_2,16.041207356833333,80.34049031216666,0.0,,7171,0,151,
15:33:39,nandi_2,16.04120800866667,80.34049136916667,0.0,,7171,0,151,
15:33:40,nandi_2,16.04120800866667,80.34049136916667,0.0,,7170,0,151,
15:33:41,nandi_2,,,,,,,,49.47251290647574
15:33:41,nandi_2,,,,,,,,47.394485864969454
15:33:42,nandi_2,,,,,,,,49.03210116552589
15:33:42,nandi_2,16.041207090833332,80.34048996783334,0.0,,7170,0,151,
15:33:42,nandi_2,16.041207090833332,80.34048996783334,0.0,,7170,0,151,
15:33:43,nandi_2,16.0412079795,80.34048898216666,0.0,,7170,0,151,
15:33:43,nandi_2,,,,,,,,49.47251290647574
15:33:44,nandi_2,,,,,,,,49.47251290647574
15:33:45,nandi_2,16.0412079795,80.34048898216666,0.0,,7170,0,151,
15:33:45,nandi_2,16.041207447166666,80.34048965416666,0.0,,7170,0,151,
15:33:45,nandi_2,,,,,,,,49.34745690755966
15:33:47,nandi_2,16.041207848666666,80.3404908965,0.0,,7170,0,151,
15:33:47,nandi_2,16.041206956,80.34048991933334,0.0,,7170,0,151,
15:33:49,nandi_2,16.041206956,80.34048991933334,0.0,,7170,0,151,
15:33:49,nandi_2,16.041205849166666,80.34049238033333,0.0,,7170,0,151,
15:33:50,nandi_2,16.041205849166666,80.34049238033333,0.0,,7170,0,151,
15:33:52,nandi_2,16.041207063833333,80.34049144283334,0.0,,7170,0,151,
15:33:52,nandi_2,16.0412064965,80.34049036166667,0.0,,7170,0,151,
15:33:53,nandi_2,16.0412064965,80.34049036166667,0.0,,7170,0,151,
15:33:55,nandi_2,16.041207283333332,80.34049013266667,0.0,,7170,0,151,
15:33:55,nandi_2,16.041207283333332,80.34049013266667,0.0,,7170,0,151,
15:33:56,nandi_2,16.04120751583333,80.34049149866667,0.0,,7170,0,151,
15:33:58,nandi_2,16.041206984666665,80.340492965,0.0,,7170,0,151,
15:33:58,nandi_2,16.041207064666665,80.3404914975,0.0,,7170,0,151,
15:33:59,nandi_2,16.041206984666665,80.340492965,0.0,,7170,0,151,
15:34:01,nandi_2,16.041206,80.34049306566666,0.0,,7170,0,151,
15:34:01,nandi_2,16.041206,80.34049306566666,0.0,,7170,0,151,
15:34:02,nandi_2,16.041206758666668,80.3404923585,0.0,,7170,0,151,
15:34:04,nandi_2,16.041206758666668,80.3404923585,0.0,,7170,0,151,
15:34:04,nandi_2,16.0412072085,80.3404899755,0.0,,7170,0,151,
15:34:06,nandi_2,16.0412073205,80.34049075033333,0.0,,7170,0,151,
15:34:07,nandi_2,16.041207123833335,80.34049188533334,0.0,,7170,0,151,
15:34:07,nandi_2,16.041206851166667,80.34049165733333,0.0,,7170,0,151,
15:34:09,nandi_2,16.041206851166667,80.34049165733333,0.0,,7170,0,151,
15:34:10,nandi_2,16.041206937166667,80.34049088733333,0.0,,7170,0,151,
15:34:10,nandi_2,16.041206937166667,80.34049088733333,0.0,,7170,0,151,
15:34:13,nandi_2,16.041206656,80.34049170066666,0.0,,7170,0,151,
15:34:13,nandi_2,16.041206656,80.34049170066666,0.0,,7170,0,151,
15:34:13,nandi_2,16.04120695516667,80.34049158466667,0.0,,7169,0,151,
15:34:14,nandi_2,16.04120695516667,80.34049158466667,0.0,,7169,0,151,
15:34:16,nandi_2,16.041206578666667,80.34049083233333,0.0,,7169,0,151,
15:34:16,nandi_2,16.041206578666667,80.34049083233333,0.0,,7169,0,151,
15:34:17,nandi_2,16.041206867833335,80.3404912295,0.0,,7169,0,151,
15:34:19,nandi_2,16.041206867833335,80.3404912295,0.0,,7169,2919,151,
15:34:19,nandi_2,16.041206846,80.340490854,0.0,,7169,2881,151,
15:34:20,nandi_2,16.041207319333335,80.340492453,0.0,,7169,2860,151,
15:34:22,nandi_2,16.0412069435,80.34049194166667,0.0,,7169,2844,151,
15:34:22,nandi_2,16.0412067375,80.34049157966666,0.0,,7169,2834,151,
15:34:23,nandi_2,16.0412067375,80.34049157966666,0.0,,7169,2864,151,
15:34:25,nandi_2,16.0412065805,80.34049134316666,0.0,,7169,2853,151,
15:34:25,nandi_2,16.04120667566667,80.34049164716667,0.0,,7169,2887,151,
15:34:26,nandi_2,16.04120667566667,80.34049164716667,0.0,,7168,2946,151,
15:34:28,nandi_2,16.041206523833335,80.34049078733334,0.0,,7167,2892,151,
15:34:28,nandi_2,16.041206523833335,80.34049078733334,0.0,,7167,2927,151,
15:34:29,nandi_2,16.0412059785,80.3404907875,0.0,,7167,2934,151,
15:34:31,nandi_2,16.0412065195,80.3404914235,0.0,,7167,2915,151,
15:34:31,nandi_2,16.0412065195,80.3404914235,0.0,,7167,2973,151,
15:34:32,nandi_2,16.041206134,80.34049326166667,0.0,,7167,2924,151,
15:34:34,nandi_2,16.041206346,80.34049297483334,0.0,,7167,2965,151,
15:34:34,nandi_2,16.041206020166666,80.34049191016666,0.0,,7167,2968,151,
15:34:35,nandi_2,16.041206346,80.34049297483334,0.0,,7167,2972,151,
15:34:36,nandi_2,16.041206825333333,80.34049317233334,0.0,,7167,2943,151,
15:34:38,nandi_2,16.041206825333333,80.34049317233334,0.1,,7166,2918,151,
15:34:38,nandi_2,16.041206505,80.34049400016667,0.9,,7166,2934,151,
15:34:39,nandi_2,16.041206505,80.34049400016667,1.3,,7166,2863,151,
15:34:41,nandi_2,16.041204370833334,80.34049973733333,1.7000000000000002,,7165,2785,151,
15:34:41,nandi_2,16.041203839333335,80.34050402683333,2.1,,7164,2771,151,
15:34:42,nandi_2,16.041203839333335,80.34050402683333,2.0,,7163,2820,151,
15:34:45,nandi_2,16.041210904666666,80.34052349166667,2.9000000000000004,,7159,2942,151,
15:34:45,nandi_2,16.041206434666666,80.34051512933334,2.2,,7162,2781,151,
15:34:46,nandi_2,16.041210904666666,80.34052349166667,2.2,,7162,2868,151,
15:34:46,nandi_2,16.041224987833335,80.340528958,3.2,,7158,2916,151,
15:34:53,nandi_2,16.041291114,80.3405404155,3.4000000000000004,,7148,2934,151,
15:34:54,nandi_2,16.041230548666668,80.34053367616667,3.4000000000000004,,7157,2898,151,
15:34:54,nandi_2,16.0412385385,80.34053512533333,,,7156,2950,,
15:34:54,nandi_2,16.041246779166666,80.34053423933334,3.6,,7155,2931,151,
15:34:54,nandi_2,16.041256010833333,80.34053700833333,4.0,,7153,2910,151,
15:34:54,nandi_2,16.041256010833333,80.34053700833333,4.2,,7152,2949,151,
15:34:54,nandi_2,16.041279021833333,80.34054083033334,4.3,,7150,2933,151,
15:34:54,nandi_2,16.0413009235,80.34054339333333,3.4000000000000004,,7147,2893,151,
15:34:55,nandi_2,16.041305916333332,80.340542601,3.4000000000000004,,7147,2944,151,
15:34:56,nandi_2,16.041313698166668,80.34054082133333,3.4000000000000004,,7147,2959,151,
15:34:57,nandi_2,16.041316656833335,80.34053618116667,3.4000000000000004,,7147,2966,151,
15:34:58,nandi_2,16.041316656833335,80.34053618116667,3.2,,7143,2884,151,
15:34:59,nandi_2,16.041330770666665,80.34052272366667,3.4000000000000004,,7142,2940,151,
15:35:00,nandi_2,16.041330770666665,80.34052272366667,3.6,,7140,2961,151,
15:35:01,nandi_2,16.041337896833333,80.34050534183334,3.9000000000000004,,7139,2920,151,
15:35:02,nandi_2,16.041337896833333,80.34050534183334,4.0,,7138,2954,151,
15:35:03,nandi_2,16.041349183166666,80.34048768866667,4.3,,7136,2961,151,
15:35:04,nandi_2,16.0413519965,80.3404790565,4.6000000000000005,,7134,2931,151,
15:35:05,nandi_2,16.041354676333334,80.340466833,4.800000000000001,,7133,2903,151,
15:35:06,nandi_2,16.041359449833333,80.3404536045,5.1000000000000005,,7132,2942,151,
15:35:07,nandi_2,16.041364975,80.34044158966667,5.2,,7130,2939,151,
15:35:08,nandi_2,16.041364975,80.34044158966667,5.2,,7128,2953,151,
15:35:10,nandi_2,16.0413755045,80.340416924,5.2,,7126,2961,151,
15:35:10,nandi_2,16.0413755045,80.340416924,5.2,,7124,2953,151,
15:35:11,nandi_2,16.041388617,80.34039186733334,5.2,,7124,2938,151,
15:35:12,nandi_2,16.041393199333335,80.34038272333333,5.1000000000000005,,7122,2941,151,
15:35:13,nandi_2,16.041393199333335,80.34038272333333,4.9,,7120,2957,151,
15:35:14,nandi_2,16.0414051145,80.34035214983334,4.6000000000000005,,7118,2947,151,
15:35:15,nandi_2,16.0414082525,80.34034073533333,4.7,,7117,2945,151,
15:35:16,nandi_2,16.0414082525,80.34034073533333,4.9,,7116,2962,151,
15:35:17,nandi_2,16.041418136833332,80.34031865733333,5.2,,7114,2952,151,
15:35:18,nandi_2,16.041418136833332,80.34031865733333,5.2,,7112,2943,151,
15:35:19,nandi_2,16.041429269,80.34029098233333,5.1000000000000005,,7110,2955,151,
15:35:20,nandi_2,16.041429269,80.34029098233333,5.2,,7109,2940,151,
15:35:21,nandi_2,16.041439923333332,80.34026745633334,5.0,,7107,2936,151,
15:35:22,nandi_2,16.041442906833332,80.34025988166667,5.1000000000000005,,7106,2930,151,
15:35:23,nandi_2,16.041447395166667,80.34024274666666,5.0,,7103,2962,151,
15:35:24,nandi_2,16.041447395166667,80.34024274666666,4.9,,7101,2953,151,
15:35:25,nandi_2,16.041458404166665,80.34021864666667,5.0,,7100,2943,151,
15:35:26,nandi_2,16.0414642925,80.34020547433333,5.0,,7099,2926,151,
15:35:27,nandi_2,16.0414642925,80.34020547433333,5.2,,7097,2946,151,
15:35:28,nandi_2,16.0414742515,80.34018127766667,5.2,,7095,2956,151,
15:35:29,nandi_2,16.0414742515,80.34018127766667,5.1000000000000005,,7093,2937,151,
15:35:30,nandi_2,16.041487081666666,80.34015600266666,5.2,,7092,2943,151,
15:35:31,nandi_2,16.041490601166668,80.34014471583333,5.2,,7090,2934,151,
15:35:32,nandi_2,16.041490601166668,80.34014471583333,5.2,,7088,2964,151,
15:35:33,nandi_2,16.041502808166666,80.34011897266667,5.2,,7087,2947,151,
15:35:34,nandi_2,16.041506640666668,80.340106675,5.2,,7085,2957,151,
15:35:35,nandi_2,16.041506640666668,80.340106675,5.2,,7083,2934,151,
15:35:36,nandi_2,16.041514248666665,80.34008270016666,5.2,,7082,2920,151,
15:35:37,nandi_2,16.0415180065,80.3400684855,5.2,,7080,2947,151,
15:35:38,nandi_2,16.0415180065,80.3400684855,5.2,,7079,2966,151,
15:35:39,nandi_2,16.0415284015,80.34003966366667,5.2,,7077,2931,151,
15:35:40,nandi_2,16.041534726666665,80.34002959616667,5.2,,7075,2941,151,
15:35:41,nandi_2,16.041534726666665,80.34002959616667,5.300000000000001,,7074,2950,151,
15:35:42,nandi_2,16.041546849,80.340002339,5.2,,7073,2919,151,
15:35:43,nandi_2,16.041552953666667,80.33998850183333,5.2,,7071,2955,151,
15:35:44,nandi_2,16.041552953666667,80.33998850183333,5.2,,7069,2941,151,
15:35:45,nandi_2,16.041564936166665,80.3399618885,5.2,,7067,2934,151,
15:35:46,nandi_2,16.0415709755,80.33994861116666,5.1000000000000005,,7065,2934,151,
15:35:47,nandi_2,16.0415709755,80.33994861116666,5.1000000000000005,,7064,2945,151,
15:35:48,nandi_2,16.041580778166665,80.3399243955,5.2,,7063,2942,151,
15:35:49,nandi_2,16.041580778166665,80.3399243955,5.2,,7061,2961,151,
15:35:50,nandi_2,16.041590078333332,80.3398984045,5.300000000000001,,7059,2939,151,
15:35:51,nandi_2,16.041590078333332,80.3398984045,5.300000000000001,,7058,2955,151,
15:35:52,nandi_2,16.041602719666667,80.3398752895,5.0,,7056,2965,151,
15:35:53,nandi_2,16.041607529166665,80.33986383866667,4.6000000000000005,,7055,2950,151,
15:35:54,nandi_2,16.041607529166665,80.33986383866667,2.8000000000000003,,7053,2960,151,
15:35:55,nandi_2,16.04161333,80.33984446433334,1.5,,7053,2940,151,
15:35:56,nandi_2,16.041614177833335,80.33984091416667,0.0,,7052,2974,151,
15:35:57,nandi_2,16.041614177833335,80.33984091416667,0.0,,7052,191,151,
15:35:58,nandi_2,16.041614665,80.339839411,0.0,,7052,0,151,
15:35:59,nandi_2,16.041614678833334,80.33984075666666,0.0,,7052,0,151,
15:36:00,nandi_2,16.041615148,80.3398429695,0.0,,7052,0,151,
15:36:01,nandi_2,16.041615148,80.3398429695,0.6000000000000001,,7052,0,151,
15:36:02,nandi_2,16.041614198666668,80.33984362016666,1.0,,7052,0,151,
15:36:03,nandi_2,16.041614198666668,80.33984362016666,0.0,,7052,0,151,
15:36:04,nandi_2,16.041613904,80.33983931966667,0.0,,7052,0,151,
15:36:05,nandi_2,16.041613904,80.33983931966667,0.0,,7052,0,151,
15:36:07,nandi_2,16.041615406,80.3398408395,0.0,,7052,0,151,
15:36:07,nandi_2,16.041615406,80.3398408395,0.0,,7052,0,151,
15:36:08,nandi_2,16.041614772,80.33983971783333,0.0,,7052,0,151,
15:36:09,nandi_2,16.041614772,80.33983971783333,0.0,,7051,0,151,
15:36:10,nandi_2,16.041615306,80.33983884716666,0.0,,7051,0,151,
15:36:11,nandi_2,16.041615306,80.33983884716666,0.0,,7051,0,151,
15:36:12,nandi_2,16.041616053666665,80.33983969483333,0.0,,7051,0,151,
15:36:13,nandi_2,16.041613476333332,80.339844544,0.0,,7051,0,151,
15:36:14,nandi_2,16.041613476333332,80.339844544,0.0,,7051,0,151,
15:36:15,nandi_2,16.041613571833334,80.33984274783333,0.0,,7051,0,151,
15:36:16,nandi_2,16.041613571833334,80.33984274783333,0.0,,7051,0,151,
15:36:17,nandi_2,16.041613383666668,80.33984320566667,0.0,,7051,0,151,
15:36:18,nandi_2,16.041613383666668,80.33984320566667,0.0,,7051,0,151,
15:36:19,nandi_2,16.041613814333335,80.33984389466667,0.0,,7051,0,151,
15:36:20,nandi_2,16.041613814333335,80.33984389466667,0.0,,7051,0,151,
15:36:21,nandi_2,16.041615281,80.3398456055,0.0,,7051,0,151,
15:36:22,nandi_2,16.041615281,80.3398456055,0.0,,7051,0,151,
15:36:23,nandi_2,16.041614911666667,80.33984176716666,0.0,,7051,0,151,
15:36:24,nandi_2,16.041614911666667,80.33984176716666,0.0,,7051,0,151,
15:36:25,nandi_2,16.0416155835,80.33984085133334,0.0,,7051,0,151,
15:36:26,nandi_2,16.0416155835,80.33984085133334,0.0,,7051,0,151,
15:36:27,nandi_2,16.041614593166667,80.339840516,,,7051,0,,
15:36:28,nandi_2,16.041612973166668,80.339838847,0.0,,7051,0,151,
15:36:29,nandi_2,16.041614206166667,80.33983858016667,0.0,,7051,0,151,
15:36:30,nandi_2,16.041614206166667,80.33983858016667,0.0,,7051,0,151,
15:36:31,nandi_2,16.041614865333333,80.33983916683333,0.0,,7051,0,151,
15:36:32,nandi_2,16.041614865333333,80.33983916683333,0.0,,7051,0,151,
