timestamp,lat,lon,altitude,satellites,hdop,fix_type,vehicle_direction_deg,speed_kmh,soc_percent,battery_voltage_v,battery_current_a,battery_energy_wh,motor_temp_c,motor_rpm,motor_current_rms_a,odometer_km,spray_pump_status,field_mode,travel_mode,gear_low,gear_high,drive_forward,drive_reverse,controller_temp_c,controller_voltage_v,controller_current_a,hyd_motor_temp_c,hyd_controller_temp_c,dc_voltage_v,net_current_a,slaves
10:46:45,16.034229149166666,80.35173628333334,10.0005,28,0.6,GPS Fix (SPS),-1,3.2,70,54,-65.60000000000001,15102,89.5,2004,95.9,174,0,0,1,0,1,1,0,44.5,51.68,80.60000000000001,38,43,515,82,1
10:46:46,16.034229149166666,80.35173628333334,10.0005,28,0.6,GPS Fix (SPS),-1,3.3000000000000003,70,54,-45.1,15101,89.5,2101,102.0,174,0,0,1,0,1,1,0,44.5,51.68,90.7,38,43,513,45,1
10:46:47,16.034271669833334,80.35175153283333,9.9467,28,0.6,GPS Fix (SPS),-1,3.5,70,54,-56.300000000000004,15101,89.60000000000001,2275,84.30000000000001,174,0,0,1,0,1,1,0,44.5,51.620000000000005,101.7,38,43,516,25,1
10:46:48,16.034271669833334,80.35175153283333,9.9467,28,0.6,GPS Fix (SPS),-1,3.7,70,54,-37.5,15100,89.7,2415,101.5,174,0,0,1,0,1,1,0,44.6,51.410000000000004,112.4,38,43,514,70,1
10:46:49,16.034326070833334,80.351776538,10.2828,28,0.6,GPS Fix (SPS),-1,3.9000000000000004,70,54,-51.0,15099,89.7,2541,94.7,174,0,0,1,0,1,1,0,44.6,52.01,62.2,38,43,519,62,1
10:46:50,16.0343510665,80.351786559,10.8981,28,0.6,GPS Fix (SPS),-1,3.8000000000000003,70,54,3.6,15099,89.7,2579,59.400000000000006,174,0,0,1,0,1,1,0,44.6,52.28,-1.7000000000000002,38,43,521,60,1
10:46:51,16.0343675605,80.35178555516667,9.9852,28,0.6,GPS Fix (SPS),-1,3.1,70,54,-7.300000000000001,15098,89.80000000000001,2307,65.8,174,0,0,1,0,1,1,0,44.7,52.11,18.6,38,43,518,75,1
10:46:52,16.034382682333334,80.3517935905,10.2715,28,0.6,GPS Fix (SPS),-1,3.2,70,54,-56.300000000000004,15098,89.9,1977,135.0,174,0,0,1,0,1,1,0,44.7,51.22,136.20000000000002,38,43,512,60,1
10:46:53,16.0344171245,80.35179638116666,10.0132,28,0.6,GPS Fix (SPS),-1,3.7,70,54,-61.7,15098,89.9,2411,68.9,174,0,0,1,0,1,1,0,44.7,51.99,42.6,38,43,515,70,1
10:46:54,16.0344171245,80.35179638116666,10.0132,28,0.6,GPS Fix (SPS),-1,3.8000000000000003,70,54,-49.0,15097,89.9,2394,111.10000000000001,174,0,0,1,0,1,1,0,44.7,51.45,110.5,38,43,516,55,1
10:46:55,16.034457418666666,80.35180898266667,10.5381,28,0.6,GPS Fix (SPS),-1,3.7,70,54,-48.800000000000004,15096,90.10000000000001,2570,29.0,174,0,0,0,0,1,0,0,44.800000000000004,52.09,12.600000000000001,38,43,518,50,1
10:46:56,16.034457418666666,80.35180898266667,10.5381,28,0.6,GPS Fix (SPS),-1,3.3000000000000003,70,54,-24.900000000000002,15096,90.0,2225,53.300000000000004,174,0,0,0,0,0,0,0,44.800000000000004,51.99,24.8,38,43,518,50,1
10:46:57,16.03450163,80.3518289955,10.9267,28,0.6,GPS Fix (SPS),-1,3.1,70,54,-24.900000000000002,15095,90.10000000000001,2132,65.4,174,0,0,1,0,1,1,0,44.800000000000004,51.99,46.900000000000006,38,43,517,50,1
10:46:58,16.034532851333335,80.351840678,10.8052,28,0.6,GPS Fix (SPS),-1,3.2,70,54,-35.6,15095,90.10000000000001,2099,87.30000000000001,174,0,0,1,0,1,1,0,44.800000000000004,51.89,75.5,38,43,515,30,1
10:46:59,16.034532851333335,80.351840678,10.8052,28,0.6,GPS Fix (SPS),-1,3.4000000000000004,70,54,-58.0,15095,90.30000000000001,2233,85.5,174,0,0,1,0,1,1,0,44.800000000000004,51.7,74.2,38,43,516,67,1
10:47:00,16.0345771675,80.35185620166666,9.9359,28,0.6,GPS Fix (SPS),-1,3.4000000000000004,70,54,-32.300000000000004,15094,90.30000000000001,2357,64.10000000000001,174,0,0,1,0,1,1,0,44.900000000000006,51.84,52.0,38,43,517,30,1
10:47:01,16.03459397583333,80.35186109216667,10.3944,28,0.6,GPS Fix (SPS),-1,3.4000000000000004,70,54,-23.1,15093,90.30000000000001,2252,47.800000000000004,174,0,0,1,0,1,1,0,44.900000000000006,52.13,14.200000000000001,38,43,520,30,1
10:47:02,16.03459397583333,80.35186109216667,10.3944,28,0.6,GPS Fix (SPS),-1,2.8000000000000003,70,54,-19.200000000000003,15093,90.4,2050,48.1,174,0,0,1,0,1,1,0,44.900000000000006,52.07,33.0,38,43,518,42,1
10:47:03,16.034624770833332,80.35187161766666,10.9835,28,0.6,GPS Fix (SPS),-1,2.3000000000000003,70,54,-17.900000000000002,15093,90.4,1624,56.7,174,0,0,1,0,1,1,0,44.900000000000006,52.15,21.900000000000002,38,43,519,52,1
10:47:04,16.034639451833332,80.35187760783333,10.8093,28,0.6,GPS Fix (SPS),-1,2.0,70,54,-15.5,15092,90.5,1413,56.2,174,0,0,1,0,1,1,0,44.900000000000006,52.09,18.8,38,43,519,62,1
10:47:05,16.034652825833334,80.3518820705,10.8702,28,0.6,GPS Fix (SPS),-1,1.9000000000000001,70,54,-19.5,15092,90.5,1249,92.7,174,0,0,1,0,1,1,0,44.900000000000006,51.86,52.900000000000006,38,43,517,65,1
10:47:06,16.034671532666668,80.35189096916666,10.8008,28,0.6,GPS Fix (SPS),-1,2.4000000000000004,70,54,-35.5,15092,90.5,1376,122.30000000000001,174,0,0,1,0,1,1,0,45.0,51.7,65.8,38,43,517,57,1
10:47:07,16.034680438,80.3518942485,10.1272,28,0.6,GPS Fix (SPS),-1,2.6,70,54,-38.300000000000004,15092,90.60000000000001,1691,99.10000000000001,174,0,0,1,0,1,1,0,45.0,51.7,65.8,38,43,518,52,1
10:47:08,16.034680438,80.3518942485,10.1272,28,0.6,GPS Fix (SPS),-1,2.9000000000000004,70,54,-34.2,15091,90.60000000000001,1831,75.5,174,0,0,0,0,0,0,0,45.0,51.95,49.1,38,43,516,62,1
10:47:09,16.034712456333335,80.35190446666667,10.5524,28,0.6,GPS Fix (SPS),-1,3.2,70,54,-45.2,15091,90.60000000000001,1906,104.5,174,0,0,1,0,1,1,0,45.0,51.660000000000004,73.60000000000001,38,43,516,52,1
10:47:10,16.034736269333333,80.35190735933334,10.0682,28,0.6,GPS Fix (SPS),-1,3.3000000000000003,70,54,-37.800000000000004,15090,90.7,2172,81.0,174,0,0,1,0,1,1,0,45.0,51.6,89.4,38,43,515,45,1
10:47:11,16.034759566166667,80.35191692766666,9.8705,27,0.6,GPS Fix (SPS),-1,3.4000000000000004,70,54,-29.900000000000002,15089,90.7,2320,50.5,174,0,0,1,0,1,1,0,45.1,52.07,49.6,38,43,516,65,1
10:47:12,16.03478266466667,80.35192673566667,9.6976,28,0.6,GPS Fix (SPS),-1,3.1,70,54,-28.8,15089,90.80000000000001,2036,71.7,174,0,0,1,0,1,1,0,45.1,51.910000000000004,59.2,38,43,518,55,1
10:47:13,16.034799355,80.35193763133333,9.7764,28,0.6,GPS Fix (SPS),-1,2.4000000000000004,70,54,-22.200000000000003,15089,90.9,1849,69.8,174,0,0,1,0,1,1,0,45.1,51.89,42.800000000000004,38,43,518,45,1
10:47:14,16.034799355,80.35193763133333,9.7764,28,0.6,GPS Fix (SPS),-1,2.4000000000000004,70,54,-22.3,15088,90.9,1555,76.2,174,0,0,1,0,1,1,0,45.1,52.050000000000004,25.200000000000003,38,43,517,47,1
10:47:15,16.034832543833332,80.35193735583333,9.8849,28,0.6,GPS Fix (SPS),-1,2.7,70,54,-27.700000000000003,15088,90.9,1766,81.10000000000001,174,0,0,1,0,1,1,0,45.1,51.84,54.400000000000006,38,43,516,37,1
10:47:16,16.034832543833332,80.35193735583333,9.8849,28,0.6,GPS Fix (SPS),-1,2.8000000000000003,70,54,-24.200000000000003,15088,91.0,2713,30.0,174,,,,,,,,,,,38,43,521,50,1
10:47:17,16.034878569666667,80.351949213,9.9161,28,0.6,GPS Fix (SPS),-1,2.7,70,54,-20.3,15087,91.0,1885,86.10000000000001,174,0,0,1,0,1,1,0,45.2,52.07,20.1,38,43,516,60,1
10:47:18,16.034878569666667,80.351949213,9.9161,28,0.6,GPS Fix (SPS),-1,2.9000000000000004,70,54,-57.2,15086,91.0,1955,127.80000000000001,174,0,0,0,0,0,0,0,45.2,51.410000000000004,124.5,38,43,514,42,1
10:47:19,16.03491715133333,80.35195040916666,11.0515,28,0.6,GPS Fix (SPS),-1,3.2,70,54,-65.60000000000001,15086,91.10000000000001,2209,125.10000000000001,174,0,0,0,0,0,0,0,45.2,51.43,121.10000000000001,38,43,512,47,1
10:47:20,16.034939502666667,80.3519555765,10.6197,28,0.6,GPS Fix (SPS),-1,3.7,70,54,-59.0,15085,91.10000000000001,2388,110.5,174,0,0,1,0,1,1,0,45.2,51.410000000000004,124.2,38,43,514,45,1
10:47:21,16.034963087333335,80.35196370233334,10.2323,28,0.6,GPS Fix (SPS),-1,3.8000000000000003,70,54,-56.6,15084,91.10000000000001,2515,87.2,174,0,0,1,0,1,1,0,45.300000000000004,51.45,113.4,38,43,517,55,1
10:47:22,16.034963087333335,80.35196370233334,10.2323,28,0.6,GPS Fix (SPS),-1,3.8000000000000003,70,54,-19.700000000000003,15083,91.10000000000001,2512,50.1,174,0,0,1,0,1,1,0,45.300000000000004,52.01,26.1,38,43,514,80,1
10:47:23,16.035011846,80.3519829915,10.1262,28,0.6,GPS Fix (SPS),-1,3.7,70,54,-36.800000000000004,15083,91.30000000000001,2449,51.2,174,0,0,1,0,1,1,0,45.300000000000004,51.95,50.5,38,43,519,67,1
10:47:24,16.035011846,80.3519829915,10.1262,28,0.6,GPS Fix (SPS),-1,3.4000000000000004,70,54,-27.700000000000003,15082,91.2,2278,97.60000000000001,174,0,0,1,0,1,1,0,45.300000000000004,51.78,61.5,38,43,513,75,1
10:47:25,16.035053272833334,80.35199840366667,9.6137,28,0.6,GPS Fix (SPS),-1,3.6,70,54,-63.7,15082,91.30000000000001,2302,119.5,174,0,0,1,0,1,1,0,45.400000000000006,51.43,115.2,38,43,513,32,1
10:47:26,16.0350788445,80.35200887166667,10.4215,28,0.6,GPS Fix (SPS),-1,3.9000000000000004,70,54,-38.0,15081,91.30000000000001,2589,65.4,174,0,0,1,0,1,1,0,45.400000000000006,51.93,43.900000000000006,38,43,516,70,1
10:47:27,16.035103200166667,80.35201355566667,10.2522,28,0.6,GPS Fix (SPS),-1,3.8000000000000003,70,54,-65.0,15080,91.4,2626,101.9,174,0,0,1,0,1,1,0,45.400000000000006,51.43,123.0,38,43,517,65,1
10:47:28,16.035103200166667,80.35201355566667,10.2522,28,0.6,GPS Fix (SPS),-1,3.9000000000000004,70,54,-23.0,15080,91.4,2653,44.6,174,0,0,1,0,1,1,0,45.400000000000006,51.99,37.7,38,43,517,57,1
10:47:29,16.035154817166667,80.35203439816667,9.5349,28,0.6,GPS Fix (SPS),-1,3.6,70,54,-34.9,15079,91.4,2588,91.2,174,0,0,1,0,1,1,0,45.400000000000006,51.76,55.800000000000004,38,43,518,80,1
10:47:30,16.035154817166667,80.35203439816667,9.5349,28,0.6,GPS Fix (SPS),-1,3.7,70,54,-25.5,15079,91.5,2416,58.400000000000006,174,0,0,1,0,1,1,0,45.400000000000006,52.03,29.6,38,43,518,40,1
10:47:31,16.035205173833333,80.352051756,11.3381,28,0.6,GPS Fix (SPS),-1,3.8000000000000003,70,54,-40.800000000000004,15079,91.5,2358,102.7,174,0,0,1,0,1,1,0,45.400000000000006,51.43,112.10000000000001,38,43,511,47,1
10:47:32,16.035205173833333,80.352051756,11.3381,28,0.6,GPS Fix (SPS),-1,3.9000000000000004,70,54,-80.30000000000001,15078,91.60000000000001,2542,121.5,174,0,0,1,0,1,1,0,45.400000000000006,51.2,174.0,38,43,516,55,1
10:47:33,16.035255994833335,80.35205506133333,12.1634,28,0.6,GPS Fix (SPS),-1,4.4,70,54,-27.3,15077,91.60000000000001,2935,60.900000000000006,174,0,0,1,0,1,1,0,45.400000000000006,51.82,47.400000000000006,38,43,512,42,1
10:47:34,16.035284645833332,80.35206568383333,12.6148,27,0.6,GPS Fix (SPS),-1,4.3,70,54,-69.9,15076,91.60000000000001,2800,121.2,174,0,0,0,0,0,0,0,45.400000000000006,51.0,150.3,38,43,512,82,1
10:47:35,16.035284645833332,80.35206568383333,12.6148,27,0.6,GPS Fix (SPS),-1,4.4,70,54,-38.800000000000004,15076,91.60000000000001,2932,54.7,174,0,0,1,0,1,1,0,45.5,51.68,75.5,38,43,518,47,1
10:47:36,16.035347602333335,80.35208962166666,13.4591,28,0.6,GPS Fix (SPS),-1,4.4,70,54,-12.100000000000001,15076,91.60000000000001,2923,80.2,174,0,0,1,0,1,1,0,45.6,52.15,-0.7000000000000001,38,43,511,72,1
10:47:37,16.0353723695,80.35209224183333,13.9947,28,0.6,GPS Fix (SPS),-1,4.5,70,54,-62.7,15075,91.60000000000001,2868,106.60000000000001,174,0,0,1,0,1,1,0,45.6,51.410000000000004,127.0,38,43,511,75,1
10:47:38,16.0353723695,80.35209224183333,13.9947,28,0.6,GPS Fix (SPS),-1,4.5,70,54,-68.5,15074,91.7,2954,110.10000000000001,174,0,0,1,0,1,1,0,45.6,51.47,107.4,38,43,517,30,1
10:47:39,16.035428283833333,80.3521045765,9.8237,28,0.6,GPS Fix (SPS),-1,4.3,70,54,-25.5,15074,91.80000000000001,2986,63.2,174,0,0,1,0,1,1,0,45.6,51.78,67.0,38,43,518,42,1
10:47:40,16.035450331666667,80.352113646,9.5547,28,0.6,GPS Fix (SPS),-1,4.3,70,54,-20.8,15073,91.80000000000001,2885,57.5,174,0,0,1,0,1,1,0,45.6,52.01,20.6,38,43,514,65,1
10:47:41,16.035450331666667,80.352113646,9.5547,28,0.6,GPS Fix (SPS),-1,4.4,70,54,-46.6,15072,91.80000000000001,2794,88.2,174,0,0,1,0,1,1,0,45.6,51.7,73.0,38,43,516,72,1
10:47:42,16.0355073335,80.3521480135,10.7621,28,0.6,GPS Fix (SPS),-1,4.2,70,54,-28.6,15072,91.80000000000001,2754,80.30000000000001,174,0,0,1,0,1,1,0,45.6,51.660000000000004,77.7,38,43,512,75,1
10:47:43,16.035533513666667,80.35215371416666,10.9041,28,0.6,GPS Fix (SPS),-1,4.6000000000000005,70,54,-51.7,15072,91.9,2974,49.1,174,0,0,1,0,1,1,0,45.6,51.78,60.7,38,43,516,62,1
10:47:44,16.035533513666667,80.35215371416666,10.9041,28,0.6,GPS Fix (SPS),-1,4.3,70,54,-27.700000000000003,15071,91.9,2976,96.9,174,0,0,1,0,1,1,0,45.6,51.89,39.0,38,43,518,75,1
10:47:45,16.035588250333333,80.35216764716667,9.4311,28,0.6,GPS Fix (SPS),-1,3.9000000000000004,70,54,-8.5,15070,91.9,2858,68.0,174,0,0,1,0,1,1,0,45.6,51.82,64.5,38,43,518,50,1
10:47:46,16.035608500666665,80.3521738985,9.7276,27,0.6,GPS Fix (SPS),-1,4.2,70,54,-13.700000000000001,15070,91.9,2651,28.400000000000002,174,0,0,1,0,1,1,0,45.6,51.43,104.9,38,43,513,47,1
10:47:47,16.035608500666665,80.3521738985,9.7276,27,0.6,GPS Fix (SPS),-1,3.9000000000000004,70,54,-67.0,15070,91.9,2471,40.800000000000004,174,0,0,1,0,1,1,0,45.6,51.53,76.3,38,43,514,47,1
10:47:48,16.035667733333334,80.35218813433333,9.3885,28,0.6,GPS Fix (SPS),-1,3.8000000000000003,,,,,,2751,,174,,,,,,,,,,,38,43,511,35,
10:47:49,16.035686959,80.35219350183333,9.3332,28,0.6,GPS Fix (SPS),-1,4.2,70,54,-60.800000000000004,15068,91.9,2752,106.9,174,0,0,1,0,1,1,0,45.7,51.47,97.2,38,43,514,52,1
10:47:50,16.035686959,80.35219350183333,9.3332,28,0.6,GPS Fix (SPS),-1,4.4,70,54,-33.300000000000004,15068,91.9,2834,44.300000000000004,174,0,0,1,0,1,1,0,45.7,51.97,16.1,38,43,518,72,1
10:47:51,16.0357451425,80.35221060816667,9.6628,28,0.6,GPS Fix (SPS),-1,3.8000000000000003,70,54,-20.3,15067,92.0,2759,77.2,174,0,0,1,0,1,1,0,45.7,51.89,44.300000000000004,38,43,518,70,1
10:47:52,16.035771480833333,80.35221734866667,9.4455,28,0.6,GPS Fix (SPS),-1,3.6,70,54,-8.9,15066,92.0,2433,20.8,174,0,0,1,0,1,1,0,45.7,52.11,6.1000000000000005,38,43,515,52,1
10:47:53,16.035771480833333,80.35221734866667,9.4455,28,0.6,GPS Fix (SPS),-1,3.6,70,54,-55.300000000000004,15066,92.10000000000001,2328,96.60000000000001,174,0,0,1,0,1,1,0,45.7,51.39,141.3,38,43,513,52,1
10:47:54,16.035817596,80.35222935616666,9.2566,28,0.6,GPS Fix (SPS),-1,3.7,70,54,-42.5,15066,92.10000000000001,2434,88.10000000000001,174,0,0,1,0,1,1,0,45.7,51.660000000000004,86.9,38,43,517,77,1
10:47:55,16.035843972333332,80.35223967666667,9.3482,28,0.6,GPS Fix (SPS),-1,3.5,70,54,-12.600000000000001,15065,92.10000000000001,2430,59.1,174,0,0,1,0,1,1,0,45.7,51.99,23.200000000000003,38,43,520,72,1
10:47:56,16.035843972333332,80.35223967666667,9.3482,28,0.6,GPS Fix (SPS),-1,3.1,70,54,-13.600000000000001,15064,92.0,2118,50.7,174,0,0,1,0,1,1,0,45.7,51.72,60.1,38,43,518,55,1
10:47:57,16.035892047,80.35225362,9.4515,28,0.6,GPS Fix (SPS),-1,3.4000000000000004,70,54,-42.300000000000004,15064,92.10000000000001,2154,69.4,174,0,0,1,0,1,1,0,45.800000000000004,51.82,63.2,38,43,514,70,1
10:47:58,16.035911041666665,80.35225522566667,9.7948,28,0.6,GPS Fix (SPS),-1,3.5,70,54,-45.0,15064,92.2,2384,87.80000000000001,174,0,0,1,0,1,1,0,45.800000000000004,51.49,111.7,38,43,511,75,1
10:47:59,16.035911041666665,80.35225522566667,9.7948,28,0.6,GPS Fix (SPS),-1,4.0,70,54,-75.10000000000001,15063,92.2,2484,108.9,174,0,0,1,0,1,1,0,45.800000000000004,51.47,85.7,38,43,511,37,1
10:48:00,16.035961441833333,80.35226568633334,10.14,28,0.6,GPS Fix (SPS),-1,4.1000000000000005,70,54,-59.7,15063,92.2,2697,73.7,174,0,0,1,0,1,1,0,45.800000000000004,51.47,85.7,38,43,516,47,1
10:48:01,16.035961441833333,80.35226568633334,10.14,28,0.6,GPS Fix (SPS),-1,4.1000000000000005,70,54,-59.7,15063,92.2,2697,73.7,174,0,0,1,0,1,1,0,45.800000000000004,51.47,85.7,38,43,516,47,1
10:48:02,16.036018513166667,80.35229192016666,9.3938,28,0.6,GPS Fix (SPS),-1,4.1000000000000005,70,54,-59.7,15063,92.2,2697,73.7,174,0,0,1,0,1,1,0,45.800000000000004,51.47,85.7,38,43,516,47,1
10:48:03,16.036018513166667,80.35229192016666,9.3938,28,0.6,GPS Fix (SPS),-1,4.1000000000000005,70,54,-59.7,15063,92.2,2697,73.7,174,0,0,1,0,1,1,0,45.800000000000004,51.47,85.7,38,43,516,47,1
10:48:04,16.036071682666666,80.35230291683334,9.9294,28,0.6,GPS Fix (SPS),-1,4.2,70,54,-5.800000000000001,15060,92.2,2709,62.2,174,0,0,1,0,1,1,0,45.900000000000006,52.03,25.900000000000002,38,43,518,50,1
10:48:05,16.0360826725,80.35231131866666,10.3504,28,0.6,GPS Fix (SPS),-1,3.1,70,54,-23.1,15060,92.30000000000001,2025,89.7,174,0,0,1,0,1,1,0,45.900000000000006,51.49,97.5,38,43,512,37,1
10:48:06,16.0360826725,80.35231131866666,10.3504,28,0.6,GPS Fix (SPS),-1,3.4000000000000004,70,54,-51.5,15060,92.4,2191,104.4,174,0,0,1,0,1,1,0,45.900000000000006,51.53,98.0,38,43,514,67,1
10:48:07,16.0361270925,80.352323331,8.8928,28,0.6,GPS Fix (SPS),-1,3.7,70,54,-55.1,15059,92.5,2339,101.0,174,0,0,1,0,1,1,0,45.900000000000006,51.49,94.0,38,43,516,50,1
10:48:08,16.0361270925,80.352323331,8.8928,28,0.6,GPS Fix (SPS),-1,4.0,70,54,-46.6,15059,92.5,2510,112.10000000000001,174,0,0,1,0,1,1,0,45.900000000000006,51.22,107.0,38,43,511,72,1
10:48:09,16.036178034833334,80.3523335745,9.7471,28,0.6,GPS Fix (SPS),-1,4.1000000000000005,70,54,-55.7,15058,92.5,2686,92.9,174,0,0,0,0,0,0,0,45.900000000000006,51.410000000000004,97.80000000000001,38,43,514,67,1
10:48:10,16.036178034833334,80.3523335745,9.7471,28,0.6,GPS Fix (SPS),-1,4.0,70,54,-34.800000000000004,15057,92.5,2710,63.0,174,0,0,1,0,1,1,0,45.900000000000006,51.78,50.2,38,43,516,47,1
10:48:11,16.036232063833335,80.35234803283333,10.5084,28,0.6,GPS Fix (SPS),-1,3.7,70,54,-33.1,15056,92.5,2581,32.1,174,0,0,1,0,1,1,0,46.0,52.2,-6.6000000000000005,38,43,520,35,1
10:48:12,16.036232063833335,80.35234803283333,10.5084,28,0.6,GPS Fix (SPS),-1,3.8000000000000003,70,54,-6.9,15056,92.5,2496,108.60000000000001,174,0,0,1,0,1,1,0,46.0,51.660000000000004,73.8,38,43,515,70,1
10:48:13,16.036283906666668,80.3523635025,10.8103,28,0.6,GPS Fix (SPS),-1,4.2,70,54,-46.800000000000004,15055,92.60000000000001,2859,89.60000000000001,174,0,0,1,0,1,1,0,46.0,51.910000000000004,48.400000000000006,38,43,516,57,1
10:48:14,16.036283906666668,80.3523635025,10.8103,28,0.6,GPS Fix (SPS),-1,4.3,70,54,-34.5,15055,92.5,2920,46.0,174,0,0,1,0,1,1,0,46.0,51.89,64.0,38,43,514,50,1
10:48:15,16.036345685833332,80.35237929733333,11.5249,27,0.6,GPS Fix (SPS),-1,4.5,70,54,-34.6,15054,92.60000000000001,2981,73.4,174,0,0,1,0,1,1,0,46.0,51.0,161.8,38,43,509,60,1
10:48:16,16.036372875333335,80.35239128133334,10.9317,27,0.6,GPS Fix (SPS),-1,4.3,70,54,-65.2,15054,92.60000000000001,2810,123.0,174,0,0,1,0,1,1,0,46.0,51.0,161.8,38,43,513,42,1
10:48:17,16.036372875333335,80.35239128133334,10.9317,27,0.6,GPS Fix (SPS),-1,4.3,70,54,-44.800000000000004,15053,92.60000000000001,2948,67.7,174,0,0,1,0,1,1,0,46.0,51.31,107.0,38,43,517,50,1
10:48:18,16.036425008666665,80.3524069755,11.2495,27,0.6,GPS Fix (SPS),-1,4.1000000000000005,70,54,-24.900000000000002,15052,92.7,2819,53.7,174,0,0,1,0,1,1,0,46.0,51.58,50.0,38,43,515,57,1
10:48:19,16.036447112333335,80.3524105465,11.2337,28,0.6,GPS Fix (SPS),-1,3.8000000000000003,70,54,-24.900000000000002,15052,92.7,2661,66.0,174,0,0,1,0,0,0,0,46.0,51.72,65.3,38,43,514,30,1
10:48:20,16.0364907315,80.3524177915,10.8131,28,0.6,GPS Fix (SPS),-1,4.1000000000000005,70,54,-32.0,15051,92.60000000000001,2770,53.1,174,0,0,1,0,1,1,0,46.0,51.74,88.30000000000001,38,43,514,65,1
10:48:21,16.0364907315,80.3524177915,10.8131,28,0.6,GPS Fix (SPS),-1,3.8000000000000003,70,54,-37.9,15051,,2786,,174,,,,,,,,,,,38,43,515,42,1
10:48:22,16.036529878666666,80.35243768816666,8.9556,28,0.6,GPS Fix (SPS),-1,3.9000000000000004,70,54,-42.800000000000004,15051,92.7,2598,86.5,174,0,0,1,0,1,1,0,46.0,51.660000000000004,86.10000000000001,38,43,515,52,1
10:48:23,16.0365547775,80.35245101866667,9.1732,28,0.6,GPS Fix (SPS),-1,4.0,70,54,-53.2,15050,92.80000000000001,2612,76.60000000000001,174,0,0,1,0,1,1,0,46.0,51.35,116.9,38,43,517,77,1
10:48:24,16.0365547775,80.35245101866667,9.1732,28,0.6,GPS Fix (SPS),-1,3.9000000000000004,70,54,-25.0,15049,92.7,2626,74.9,174,0,0,1,0,0,0,0,46.0,51.800000000000004,48.1,38,43,513,37,1
10:48:25,16.036604278333332,80.352463309,10.1336,28,0.6,GPS Fix (SPS),-1,3.6,70,54,-43.5,15049,92.80000000000001,2747,101.9,174,0,0,1,0,1,1,0,46.0,51.29,106.0,38,43,516,62,1
10:48:26,16.0366334305,80.3524801225,10.1498,28,0.6,GPS Fix (SPS),-1,3.8000000000000003,70,54,-26.8,15048,92.80000000000001,2571,64.60000000000001,174,0,0,1,0,1,1,0,46.0,51.68,67.8,38,43,516,52,1
10:48:27,16.0366562475,80.3524879885,9.9137,28,0.6,GPS Fix (SPS),-1,4.0,70,54,-40.6,15048,92.80000000000001,2610,71.60000000000001,174,0,0,1,0,1,1,0,46.0,51.68,85.30000000000001,38,43,513,42,1
10:48:28,16.0366562475,80.3524879885,9.9137,28,0.6,GPS Fix (SPS),-1,4.2,70,54,-52.2,15047,92.9,2496,100.9,174,0,0,1,0,1,1,0,46.0,51.370000000000005,107.5,38,43,513,60,1
10:48:29,16.03670319966667,80.35251330666667,10.871,28,0.7,GPS Fix (SPS),-1,4.0,70,54,-33.800000000000004,15047,92.80000000000001,2706,48.0,174,0,0,1,0,1,1,0,46.1,51.800000000000004,58.0,38,43,517,62,1
10:48:30,16.03670319966667,80.35251330666667,10.871,28,0.7,GPS Fix (SPS),-1,3.9000000000000004,70,54,-17.2,15046,92.9,2713,30.0,174,0,0,0,0,0,0,0,46.0,52.09,6.0,38,43,516,42,1
10:48:31,16.0367529875,80.35252952866666,9.2574,28,0.6,GPS Fix (SPS),-1,3.7,70,54,-32.800000000000004,15046,92.9,2732,54.5,174,0,0,1,0,1,1,0,46.2,51.78,66.4,38,43,514,52,1
10:48:32,16.036784637166665,80.35253581283334,10.066,28,0.6,GPS Fix (SPS),-1,3.9000000000000004,70,54,-27.0,15045,92.9,2598,35.300000000000004,174,0,0,1,0,1,1,0,46.1,51.86,49.0,38,43,518,30,1
10:48:33,16.036784637166665,80.35253581283334,10.066,28,0.6,GPS Fix (SPS),-1,3.6,70,54,-22.700000000000003,15044,92.9,2365,61.400000000000006,174,0,0,1,0,1,1,0,46.1,51.74,69.10000000000001,38,43,518,55,1
10:48:34,16.036829040166666,80.35254886066667,9.062,28,0.6,GPS Fix (SPS),-1,3.2,70,54,-12.200000000000001,15044,92.9,2493,29.3,174,0,0,1,0,1,1,0,46.2,52.18,-4.7,38,43,521,67,1
10:48:35,16.036850266833333,80.35255670916666,8.9855,28,0.6,GPS Fix (SPS),-1,3.2,70,54,7.800000000000001,15044,93.0,2183,34.7,174,0,0,1,0,1,1,0,46.2,52.32,-32.800000000000004,38,43,519,55,1
10:48:36,16.036868950833334,80.352563197,9.0196,28,0.6,GPS Fix (SPS),-1,3.0,70,54,-33.2,15044,93.0,2064,112.0,174,0,0,1,0,1,1,0,46.2,51.53,76.0,38,43,513,32,1
10:48:37,16.036890922,80.35256538216667,8.9219,28,0.6,GPS Fix (SPS),-1,3.4000000000000004,70,54,-57.6,15043,93.0,2200,119.10000000000001,174,0,0,1,0,1,1,0,46.2,51.08,143.3,38,43,513,57,1
10:48:38,16.036890922,80.35256538216667,8.9219,28,0.6,GPS Fix (SPS),-1,3.9000000000000004,70,54,-69.0,15043,93.0,2446,128.9,174,0,0,1,0,1,1,0,46.2,51.39,119.60000000000001,38,43,515,65,1
