timestamp,lat,lon,speed,soc,battery_energy,current,motor_temp,motor_current,odometer,gear_low,travel_mode,field_mode,spray_status
13:47:49,16.037265288833332,80.32976017183333,,,4037,-0.2,,,,,,,
13:47:49,16.037262840833332,80.329762652,,,4037,-0.2,,,,,,,
13:47:50,16.037265288833332,80.32976017183333,,,4037,-0.2,,,,,,,
13:47:52,16.0372680565,80.3297544525,,,4037,-0.2,,,,,,,
13:47:52,16.037266165166667,80.329756125,,,4037,-0.2,,,,,,,
13:47:53,16.0372680565,80.3297544525,,,4037,-0.2,,,,,,,
13:47:55,16.037268056833334,80.329756346,,,4037,-0.2,,,,,,,
13:47:55,16.037268575333332,80.329758056,,,4037,-0.2,,,,,,,
13:47:58,16.037268575333332,80.329758056,,,4037,-0.2,,,,,,,
13:47:58,16.037271518666667,80.32975858766666,,,4037,-0.2,,,,,,,
13:47:58,16.037270626333335,80.3297578905,,,4037,-0.2,,,,,,,
13:48:00,16.037270626333335,80.3297578905,,,4037,-0.2,,,,,,,
13:48:00,16.03726949183333,80.32975761366667,,,4037,-0.2,,,,,,,
13:48:01,16.03726949183333,80.32975761366667,,,4037,-0.2,,,,,,,
13:48:03,16.037268873833334,80.32975747816667,,,4037,-0.2,,,,,,,
13:48:03,16.0372695595,80.32975796166667,,,4037,-0.2,,,,,,,
13:48:04,16.0372695595,80.32975796166667,,,4037,-0.2,,,,,,,
13:48:06,16.037269955333333,80.3297569235,,,4037,-0.2,,,,,,,
13:48:06,16.037268882666666,80.3297572815,,,4037,-0.2,,,,,,,
13:48:07,16.037269846,80.32975728716667,,,4037,-0.2,,,,,,,
13:48:09,16.037269846,80.32975728716667,,,4037,-0.2,,,,,,,
13:48:09,16.037266207666665,80.32976022683333,,,4037,-0.2,,,,,,,
13:48:12,16.037267890833334,80.3297597225,,,4037,-0.2,,,,,,,
13:48:12,16.037267890833334,80.3297597225,,,4037,-0.2,,,,,,,
13:48:12,16.0372695105,80.32975891166667,,,4037,-0.2,,,,,,,
13:48:14,16.0372695105,80.32975891166667,,,4037,-0.2,,,,,,,
13:48:14,16.037266648666666,80.32975997933333,,,4037,-0.2,,,,,,,
13:48:15,16.037263022833333,80.32977451866667,,,4037,-0.2,,,,,,,
13:48:17,16.037263022833333,80.32977451866667,,,4037,-0.2,,,,,,,
13:48:17,16.037270270833332,80.3297587305,,,4037,-0.2,,,,,,,
13:48:18,16.037270270833332,80.3297587305,,,4037,-0.2,,,,,,,
13:48:25,16.037274666166667,80.329756236,,,4037,-0.2,,,,,,,
13:48:27,16.037269530666666,80.329760868,,,4037,-0.2,,,,,,,
13:48:27,16.037269530666666,80.329760868,,,4037,-0.2,,,,,,,
13:48:27,16.037273946,80.329756222,,,4037,-0.2,,,,,,,
13:48:27,16.037273946,80.329756222,,,4037,-0.2,,,,,,,
13:48:27,16.037286222,80.32976030366666,,,4037,-0.2,,,,,,,
13:48:27,16.037286222,80.32976030366666,,,4037,-0.2,,,,,,,
13:48:27,16.037274666166667,80.329756236,,,4037,-0.2,,,,,,,
13:48:27,16.037271593666667,80.3297586745,,,4037,-0.2,,,,,,,
13:48:29,16.037268374333333,80.329757415,,,4037,-0.2,,,,,,,
13:48:29,16.037268374333333,80.329757415,,,4037,-0.2,,,,,,,
13:48:30,16.037267975833334,80.32975559366666,,,4037,-0.2,,,,,,,
13:48:32,16.037272202833332,80.32975541316667,,,4037,-0.2,,,,,,,
13:48:32,16.037271630666666,80.32976093383333,,,4037,-0.2,,,,,,,
13:48:33,16.037272202833332,80.32975541316667,,,4037,-0.2,,,,,,,
13:48:35,16.037271599666667,80.3297562445,,,4037,-0.2,,,,,,,
13:48:36,16.03727002666667,80.32975648516667,,,4037,-0.2,,,,,,,
13:48:36,16.037270678333332,80.3297565865,,,4037,-0.2,,,,,,,
