timestamp,lat,lon,speed,soc,battery_energy,current,motor_temp,motor_current,odometer,gear_low,travel_mode,field_mode,spray_status
13:52:17,0.0,0.0,,,,,,,,,,,
13:52:19,0.0,0.0,,,,,,,,,,,
13:52:19,0.0,0.0,,,,,,,,,,,
13:52:21,0.0,0.0,,,,,,,,,,,
13:52:21,0.0,0.0,,,,,,,,,,,
13:52:23,0.0,0.0,,,,,,,,,,,
13:52:23,0.0,0.0,,,,,,,,,,,
13:52:25,0.0,0.0,,,,,,,,,,,
13:52:25,0.0,0.0,,,,,,,,,,,
13:52:27,0.0,0.0,,,,,,,,,,,
13:52:27,0.0,0.0,,,,,,,,,,,
13:52:29,0.0,0.0,,,,,,,,,,,
13:52:29,0.0,0.0,,,,,,,,,,,
13:52:31,0.0,0.0,,,,,,,,,,,
13:52:31,0.0,0.0,,,,,,,,,,,
13:52:32,0.0,0.0,,,,,,,,,,,
13:52:35,0.0,0.0,,,,,,,,,,,
13:52:36,0.0,0.0,,,,,,,,,,,
13:52:36,0.0,0.0,,,,,,,,,,,
13:52:36,0.0,0.0,,,,,,,,,,,
13:52:37,0.0,0.0,,,,,,,,,,,
13:52:40,0.0,0.0,,,,,,,,,,,
13:52:42,0.0,0.0,,,,,,,,,,,
13:52:42,0.0,0.0,,,,,,,,,,,
13:52:42,0.0,0.0,,,,,,,,,,,
13:52:42,0.0,0.0,,,,,,,,,,,
13:52:44,0.0,0.0,,,,,,,,,,,
13:52:44,0.0,0.0,,,,,,,,,,,
13:52:46,0.0,0.0,,,,,,,,,,,
13:52:46,0.0,0.0,,,,,,,,,,,
13:52:48,0.0,0.0,,,,,,,,,,,
13:52:48,0.0,0.0,,,,,,,,,,,
13:52:50,0.0,0.0,,,,,,,,,,,
13:52:50,0.0,0.0,,,,,,,,,,,
13:52:52,0.0,0.0,,,,,,,,,,,
13:52:52,0.0,0.0,,,,,,,,,,,
13:52:54,0.0,0.0,,,,,,,,,,,
13:52:54,0.0,0.0,,,,,,,,,,,
13:52:56,0.0,0.0,,,,,,,,,,,
13:52:56,0.0,0.0,,,,,,,,,,,
13:52:58,0.0,0.0,,,,,,,,,,,
13:52:58,0.0,0.0,,,,,,,,,,,
13:52:59,0.0,0.0,,,,,,,,,,,
13:53:01,0.0,0.0,,,,,,,,,,,
13:53:03,0.0,0.0,,,,,,,,,,,
13:53:05,0.0,0.0,,,,,,,,,,,
13:53:06,0.0,0.0,,,,,,,,,,,
13:53:06,0.0,0.0,,,,,,,,,,,
13:53:08,0.0,0.0,,,,,,,,,,,
13:53:08,0.0,0.0,,,,,,,,,,,
13:53:08,0.0,0.0,,,,,,,,,,,
13:53:08,0.0,0.0,,,,,,,,,,,
13:53:10,0.0,0.0,,,,,,,,,,,
13:53:10,0.0,0.0,,,,,,,,,,,
13:53:12,0.0,0.0,,,,,,,,,,,
13:53:12,0.0,0.0,,,,,,,,,,,
13:53:14,0.0,0.0,,,,,,,,,,,
13:53:14,0.0,0.0,,,,,,,,,,,
13:53:16,0.0,0.0,,,,,,,,,,,
13:53:16,0.0,0.0,,,,,,,,,,,
13:53:17,0.0,0.0,,,,,,,,,,,
13:53:20,0.0,0.0,,,,,,,,,,,
13:53:20,0.0,0.0,,,,,,,,,,,
13:53:23,0.0,0.0,,,,,,,,,,,
13:53:26,0.0,0.0,,,,,,,,,,,
13:53:27,0.0,0.0,,,,,,,,,,,
13:53:27,0.0,0.0,,,,,,,,,,,
13:53:27,0.0,0.0,,,,,,,,,,,
13:53:28,0.0,0.0,,,,,,,,,,,
13:53:28,0.0,0.0,,,,,,,,,,,
13:53:28,0.0,0.0,,,,,,,,,,,
13:53:28,0.0,0.0,,,,,,,,,,,
13:53:30,0.0,0.0,,,,,,,,,,,
13:53:31,0.0,0.0,,,,,,,,,,,
13:53:31,0.0,0.0,,,,,,,,,,,
13:53:32,0.0,0.0,,,,,,,,,,,
13:53:34,0.0,0.0,,,,,,,,,,,
13:53:35,0.0,0.0,,,,,,,,,,,
13:53:35,0.0,0.0,,,,,,,,,,,
13:53:36,0.0,0.0,,,,,,,,,,,
13:53:38,0.0,0.0,,,,,,,,,,,
13:53:39,0.0,0.0,,,,,,,,,,,
13:53:39,0.0,0.0,,,,,,,,,,,
13:53:42,0.0,0.0,,,,,,,,,,,
13:53:42,0.0,0.0,,,,,,,,,,,
13:53:42,0.0,0.0,,,,,,,,,,,
13:53:44,0.0,0.0,,,,,,,,,,,
13:53:44,0.0,0.0,,,,,,,,,,,
13:53:45,0.0,0.0,,,,,,,,,,,
13:53:47,0.0,0.0,,,,,,,,,,,
13:53:48,0.0,0.0,,,,,,,,,,,
13:53:48,0.0,0.0,,,,,,,,,,,
13:53:49,0.0,0.0,,,,,,,,,,,
13:53:51,0.0,0.0,,,,,,,,,,,
13:53:52,0.0,0.0,,,,,,,,,,,
13:53:52,0.0,0.0,,,,,,,,,,,
13:53:53,0.0,0.0,,,,,,,,,,,
13:53:55,0.0,0.0,,,,,,,,,,,
13:53:56,0.0,0.0,,,,,,,,,,,
13:53:57,0.0,0.0,,,,,,,,,,,
13:53:57,0.0,0.0,,,,,,,,,,,
13:53:59,0.0,0.0,,,,,,,,,,,
13:54:00,0.0,0.0,,,,,,,,,,,
13:54:01,0.0,0.0,,,,,,,,,,,
13:54:01,0.0,0.0,,,,,,,,,,,
13:54:03,0.0,0.0,,,,,,,,,,,
13:54:04,0.0,0.0,,,,,,,,,,,
13:54:04,0.0,0.0,,,,,,,,,,,
13:54:05,0.0,0.0,,,,,,,,,,,
13:54:07,0.0,0.0,,,,,,,,,,,
13:54:07,0.0,0.0,,,,,,,,,,,
13:54:09,0.0,0.0,,,,,,,,,,,
13:54:09,0.0,0.0,,,,,,,,,,,
13:54:11,0.0,0.0,,,,,,,,,,,
13:54:11,0.0,0.0,,,,,,,,,,,
13:54:13,0.0,0.0,,,,,,,,,,,
13:54:13,0.0,0.0,,,,,,,,,,,
13:54:15,0.0,0.0,,,,,,,,,,,
13:54:15,0.0,0.0,,,,,,,,,,,
13:54:17,0.0,0.0,,,,,,,,,,,
13:54:17,0.0,0.0,,,,,,,,,,,
13:54:19,0.0,0.0,,,,,,,,,,,
13:54:19,0.0,0.0,,,,,,,,,,,
13:54:22,0.0,0.0,,,,,,,,,,,
13:54:24,0.0,0.0,,,,,,,,,,,
13:54:24,0.0,0.0,,,,,,,,,,,
13:54:24,0.0,0.0,,,,,,,,,,,
13:54:24,0.0,0.0,,,,,,,,,,,
13:54:26,0.0,0.0,,,,,,,,,,,
13:54:26,0.0,0.0,,,,,,,,,,,
13:54:28,0.0,0.0,,,,,,,,,,,
13:54:28,0.0,0.0,,,,,,,,,,,
13:54:30,0.0,0.0,,,,,,,,,,,
13:54:30,0.0,0.0,,,,,,,,,,,
13:54:32,0.0,0.0,,,,,,,,,,,
13:54:32,0.0,0.0,,,,,,,,,,,
13:54:34,0.0,0.0,,,,,,,,,,,
13:54:35,0.0,0.0,,,,,,,,,,,
13:54:36,0.0,0.0,,,,,,,,,,,
13:54:36,0.0,0.0,,,,,,,,,,,
13:54:38,0.0,0.0,,,,,,,,,,,
13:54:39,0.0,0.0,,,,,,,,,,,
13:54:40,0.0,0.0,,,,,,,,,,,
13:54:40,0.0,0.0,,,,,,,,,,,
13:54:43,0.0,0.0,,,,,,,,,,,
13:54:43,0.0,0.0,,,,,,,,,,,
13:54:44,0.0,0.0,,,,,,,,,,,
13:54:44,0.0,0.0,,,,,,,,,,,
13:54:45,0.0,0.0,,,,,,,,,,,
13:54:47,0.0,0.0,,,,,,,,,,,
13:54:49,0.0,0.0,,,,,,,,,,,
13:54:50,0.0,0.0,,,,,,,,,,,
13:54:50,0.0,0.0,,,,,,,,,,,
13:54:51,0.0,0.0,,,,,,,,,,,
13:54:51,0.0,0.0,,,,,,,,,,,
13:54:54,0.0,0.0,,,,,,,,,,,
13:54:54,0.0,0.0,,,,,,,,,,,
13:54:55,0.0,0.0,,,,,,,,,,,
13:54:55,0.0,0.0,,,,,,,,,,,
13:54:58,0.0,0.0,,,,,,,,,,,
13:54:58,0.0,0.0,,,,,,,,,,,
13:54:59,0.0,0.0,,,,,,,,,,,
13:54:59,0.0,0.0,,,,,,,,,,,
13:55:00,0.0,0.0,,,,,,,,,,,
13:55:02,0.0,0.0,,,,,,,,,,,
13:55:03,0.0,0.0,,,,,,,,,,,
13:55:03,0.0,0.0,,,,,,,,,,,
13:55:04,0.0,0.0,,,,,,,,,,,
13:55:06,0.0,0.0,,,,,,,,,,,
13:55:07,0.0,0.0,,,,,,,,,,,
13:55:08,0.0,0.0,,,,,,,,,,,
13:55:08,0.0,0.0,,,,,,,,,,,
13:55:10,0.0,0.0,,,,,,,,,,,
13:55:10,0.0,0.0,,,,,,,,,,,
13:55:12,0.0,0.0,,,,,,,,,,,
13:55:14,0.0,0.0,,,,,,,,,,,
13:55:14,0.0,0.0,,,,,,,,,,,
13:55:14,0.0,0.0,,,,,,,,,,,
13:55:16,0.0,0.0,,,,,,,,,,,
13:55:16,0.0,0.0,,,,,,,,,,,
13:55:18,0.0,0.0,,,,,,,,,,,
13:55:18,0.0,0.0,,,,,,,,,,,
13:55:20,0.0,0.0,,,,,,,,,,,
13:55:20,0.0,0.0,,,,,,,,,,,
13:55:22,0.0,0.0,,,,,,,,,,,
13:55:22,0.0,0.0,,,,,,,,,,,
13:55:23,0.0,0.0,,,,,,,,,,,
13:55:25,0.0,0.0,,,,,,,,,,,
13:55:26,0.0,0.0,,,,,,,,,,,
13:55:26,0.0,0.0,,,,,,,,,,,
13:55:28,0.0,0.0,,,,,,,,,,,
13:55:28,0.0,0.0,,,,,,,,,,,
13:55:30,0.0,0.0,,,,,,,,,,,
13:55:31,0.0,0.0,,,,,,,,,,,
13:55:32,0.0,0.0,,,,,,,,,,,
13:55:32,0.0,0.0,,,,,,,,,,,
13:55:33,0.0,0.0,,,,,,,,,,,
13:55:35,0.0,0.0,,,,,,,,,,,
13:55:36,0.0,0.0,,,,,,,,,,,
13:55:37,0.0,0.0,,,,,,,,,,,
13:55:37,0.0,0.0,,,,,,,,,,,
13:55:39,0.0,0.0,,,,,,,,,,,
13:55:39,0.0,0.0,,,,,,,,,,,
13:55:41,0.0,0.0,,,,,,,,,,,
13:55:41,0.0,0.0,,,,,,,,,,,
13:55:43,0.0,0.0,,,,,,,,,,,
13:55:44,0.0,0.0,,,,,,,,,,,
13:55:45,0.0,0.0,,,,,,,,,,,
13:55:45,0.0,0.0,,,,,,,,,,,
13:55:49,0.0,0.0,,,,,,,,,,,
13:55:49,0.0,0.0,,,,,,,,,,,
13:55:49,0.0,0.0,,,,,,,,,,,
13:55:49,0.0,0.0,,,,,,,,,,,
13:55:51,0.0,0.0,,,,,,,,,,,
13:55:51,0.0,0.0,,,,,,,,,,,
13:55:54,0.0,0.0,,,,,,,,,,,
13:55:54,0.0,0.0,,,,,,,,,,,
13:55:54,0.0,0.0,,,,,,,,,,,
13:55:56,0.0,0.0,,,,,,,,,,,
13:55:56,0.0,0.0,,,,,,,,,,,
13:55:58,0.0,0.0,,,,,,,,,,,
13:55:58,0.0,0.0,,,,,,,,,,,
13:56:00,0.0,0.0,,,,,,,,,,,
13:56:00,0.0,0.0,,,,,,,,,,,
13:56:01,0.0,0.0,,,,,,,,,,,
13:56:03,0.0,0.0,,,,,,,,,,,
13:56:04,0.0,0.0,,,,,,,,,,,
13:56:04,0.0,0.0,,,,,,,,,,,
13:56:05,0.0,0.0,,,,,,,,,,,
13:56:08,0.0,0.0,,,,,,,,,,,
13:56:08,0.0,0.0,,,,,,,,,,,
13:56:08,0.0,0.0,,,,,,,,,,,
13:56:10,0.0,0.0,,,,,,,,,,,
13:56:10,0.0,0.0,,,,,,,,,,,
13:56:12,0.0,0.0,,,,,,,,,,,
13:56:12,0.0,0.0,,,,,,,,,,,
13:56:14,0.0,0.0,,,,,,,,,,,
13:56:14,0.0,0.0,,,,,,,,,,,
13:56:16,0.0,0.0,,,,,,,,,,,
13:56:16,0.0,0.0,,,,,,,,,,,
13:56:18,0.0,0.0,,,,,,,,,,,
13:56:18,0.0,0.0,,,,,,,,,,,
13:56:20,0.0,0.0,,,,,,,,,,,
13:56:20,0.0,0.0,,,,,,,,,,,
13:56:22,0.0,0.0,,,,,,,,,,,
13:56:23,0.0,0.0,,,,,,,,,,,
13:56:24,0.0,0.0,,,,,,,,,,,
13:56:24,0.0,0.0,,,,,,,,,,,
13:56:27,0.0,0.0,,,,,,,,,,,
13:56:27,0.0,0.0,,,,,,,,,,,
13:56:28,0.0,0.0,,,,,,,,,,,
13:56:29,0.0,0.0,,,,,,,,,,,
13:56:29,0.0,0.0,,,,,,,,,,,
13:56:31,0.0,0.0,,,,,,,,,,,
13:56:31,0.0,0.0,,,,,,,,,,,
13:56:33,0.0,0.0,,,,,,,,,,,
13:56:34,0.0,0.0,,,,,,,,,,,
13:56:35,0.0,0.0,,,,,,,,,,,
13:56:35,0.0,0.0,,,,,,,,,,,
13:56:36,0.0,0.0,,,,,,,,,,,
13:56:38,0.0,0.0,,,,,,,,,,,
13:56:39,0.0,0.0,,,,,,,,,,,
13:56:39,0.0,0.0,,,,,,,,,,,
13:56:42,0.0,0.0,,,,,,,,,,,
13:56:43,0.0,0.0,,,,,,,,,,,
13:56:44,0.0,0.0,,,,,,,,,,,
13:56:44,0.0,0.0,,,,,,,,,,,
13:56:45,0.0,0.0,,,,,,,,,,,
13:56:48,0.0,0.0,,,,,,,,,,,
13:56:48,0.0,0.0,,,,,,,,,,,
13:56:48,0.0,0.0,,,,,,,,,,,
13:56:50,0.0,0.0,,,,,,,,,,,
13:56:50,0.0,0.0,,,,,,,,,,,
13:56:50,0.0,0.0,,,,,,,,,,,
13:56:52,0.0,0.0,,,,,,,,,,,
13:56:54,0.0,0.0,,,,,,,,,,,
13:56:54,0.0,0.0,,,,,,,,,,,
13:56:56,0.0,0.0,,,,,,,,,,,
13:56:56,0.0,0.0,,,,,,,,,,,
13:56:56,0.0,0.0,,,,,,,,,,,
13:56:58,0.0,0.0,,,,,,,,,,,
13:56:58,0.0,0.0,,,,,,,,,,,
13:56:59,0.0,0.0,,,,,,,,,,,
13:57:01,0.0,0.0,,,,,,,,,,,
13:57:01,0.0,0.0,,,,,,,,,,,
13:57:03,0.0,0.0,,,,,,,,,,,
13:57:03,0.0,0.0,,,,,,,,,,,
13:57:05,0.0,0.0,,,,,,,,,,,
