timestamp,lat,lon,altitude,satellites,hdop,fix_type,vehicle_direction_deg,speed_kmh,soc_percent,battery_voltage_v,battery_current_a,battery_energy_wh,motor_temp_c,motor_rpm,motor_current_rms_a,odometer_km,spray_pump_status,field_mode,travel_mode,gear_low,gear_high,drive_forward,drive_reverse,controller_temp_c,controller_voltage_v,controller_current_a,hyd_motor_temp_c,hyd_controller_temp_c,dc_voltage_v,net_current_a,slaves
08:51:23,16.047088622166665,80.351591458,12.7238,26,0.6,GPS Fix (SPS),121.1815369136022,7.4,,,,,26.3,1855,78.10000000000001,204,1,1,0,1,0,1,0,33.4,52.61,41.6,23,38,525,77,
08:51:24,16.0470973325,80.35155001866667,14.423,26,0.6,GPS Fix (SPS),122.66687837596976,7.4,,,,,26.3,1863,73.4,204,1,1,0,1,0,1,0,33.5,52.65,32.7,23,38,525,82,
08:51:25,16.0470959965,80.3515389545,13.3303,26,0.6,GPS Fix (SPS),125.2060622349012,6.800000000000001,,,,,26.400000000000002,1770,63.2,204,1,1,0,1,0,1,0,33.5,52.800000000000004,32.4,23,38,526,30,
08:51:26,16.047105136,80.35152032816667,13.5223,26,0.6,GPS Fix (SPS),124.52601405052872,6.7,,,,,26.3,1678,64.8,204,1,1,0,0,0,1,0,33.5,52.800000000000004,11.3,23,38,526,90,
08:51:27,16.047109564333333,80.35150309716667,13.8804,26,0.6,GPS Fix (SPS),124.08109627848609,6.300000000000001,,,,,26.400000000000002,1594,67.3,204,1,1,0,1,0,1,0,33.6,52.63,32.9,23,38,525,92,
08:51:28,16.047109564333333,80.35150309716667,13.8804,26,0.6,GPS Fix (SPS),121.26499161154106,5.5,,,,,26.400000000000002,1537,66.5,204,1,1,0,1,0,1,0,33.6,52.59,45.900000000000006,23,38,525,40,
08:51:29,16.04711906183333,80.35147209233334,13.8185,26,0.6,GPS Fix (SPS),123.36617084310166,5.7,,,,,26.5,1404,111.7,204,1,1,0,1,0,1,0,33.6,52.53,54.7,23,38,526,80,
08:51:30,16.047123503333335,80.35145828133334,14.1384,26,0.6,GPS Fix (SPS),121.42026381572151,6.0,,,,,26.6,1535,65.0,204,1,1,0,1,0,1,0,33.6,52.53,41.5,23,38,525,65,
08:51:31,16.047123503333335,80.35145828133334,14.1384,26,0.6,GPS Fix (SPS),128.48346391102416,5.7,,,,,26.6,1527,76.10000000000001,204,1,1,0,1,0,1,0,33.6,52.67,35.800000000000004,23,38,526,67,
08:51:32,16.047131732333334,80.35142978933334,12.9834,27,0.6,GPS Fix (SPS),134.75285128671237,4.9,,,,,26.700000000000003,1366,90.0,204,1,1,0,1,0,1,0,33.6,52.78,20.6,23,38,523,100,
08:51:33,16.047140635333335,80.35141774133334,13.5171,27,0.6,GPS Fix (SPS),137.30417134605136,5.0,,,,,26.6,1236,80.2,204,1,1,0,1,0,1,0,33.7,52.49,56.2,23,38,526,60,
08:51:34,16.047140635333335,80.35141774133334,13.5171,27,0.6,GPS Fix (SPS),140.16964799973198,3.5,,,,,26.6,1005,72.7,204,0,0,0,0,0,0,0,33.7,52.730000000000004,22.1,23,38,527,87,
08:51:35,16.0471509355,80.35140580383333,13.6594,26,0.6,GPS Fix (SPS),137.12176058675175,2.5,,,,,26.700000000000003,639,44.7,204,1,1,0,1,0,1,0,33.7,52.88,8.1,23,38,526,120,
08:51:36,16.0471509355,80.35140580383333,13.6594,26,0.6,GPS Fix (SPS),131.6224935477361,3.0,,,,,26.700000000000003,740,125.9,204,1,1,0,1,0,1,0,33.7,52.63,38.7,23,38,525,45,
08:51:37,16.0471527735,80.351383904,14.9422,25,0.7,GPS Fix (SPS),123.08833020400687,4.5,,,,,26.700000000000003,947,153.3,204,1,1,0,1,0,1,0,33.7,52.550000000000004,58.0,23,38,523,95,
08:51:38,16.0471527735,80.351383904,14.9422,25,0.7,GPS Fix (SPS),120.3068033467382,4.4,,,,,26.8,1149,151.0,204,1,1,0,1,0,1,0,33.800000000000004,52.4,83.0,23,38,524,100,
08:51:39,16.047157062,80.35135498566666,15.1834,26,0.6,GPS Fix (SPS),121.76724896759822,5.5,,,,,26.900000000000002,1328,114.5,204,1,1,0,1,0,1,0,33.800000000000004,52.34,77.80000000000001,23,38,524,55,
08:51:40,16.047157062,80.35135498566666,15.1834,26,0.6,GPS Fix (SPS),125.64913910013547,6.2,,,,,26.900000000000002,1582,103.0,204,1,1,0,1,0,1,0,33.800000000000004,52.51,58.7,23,39,525,62,
08:51:41,16.047168947833335,80.3513220935,14.6158,26,0.6,GPS Fix (SPS),127.99411134447791,6.5,,,,,26.900000000000002,1678,109.9,204,1,1,0,1,0,1,0,33.9,52.42,70.10000000000001,23,39,523,60,
08:51:42,16.0471796375,80.351306227,12.7498,26,0.6,GPS Fix (SPS),130.30732123426571,7.5,,,,,26.900000000000002,1855,108.7,204,0,0,0,0,0,0,0,34.0,52.38,77.30000000000001,23,39,524,55,
08:51:43,16.0471796375,80.351306227,12.7498,26,0.6,GPS Fix (SPS),135.1726820143257,7.0,,,,,27.0,2024,43.6,204,1,1,0,1,0,1,0,34.0,52.65,26.8,23,39,526,65,
08:51:44,16.047192636,80.35127414166666,13.114,26,0.6,GPS Fix (SPS),138.11566457771914,6.0,,,,,27.0,1551,23.900000000000002,204,1,1,0,1,0,1,0,34.0,52.82,9.0,23,39,527,92,
08:51:45,16.047192636,80.35127414166666,13.114,26,0.6,GPS Fix (SPS),135.57472503767644,3.0,,,,,27.1,952,58.800000000000004,204,0,0,0,0,0,0,0,34.0,52.88,0.9,23,39,525,7,
08:51:46,16.047197840166668,80.35125602966667,13.6226,26,0.6,GPS Fix (SPS),129.60600149258607,4.3,,,,,27.1,923,127.4,204,1,1,0,1,0,1,0,34.0,52.47,59.7,23,39,524,77,
08:51:47,16.047197840166668,80.35125602966667,13.6226,26,0.6,GPS Fix (SPS),125.36259997288926,5.1000000000000005,,,,,27.1,1235,125.7,204,1,1,0,1,0,1,0,34.0,52.42,68.9,23,39,524,42,
08:51:48,16.047206559666666,80.3512308625,14.0818,26,0.6,GPS Fix (SPS),121.41886584042527,5.4,,,,,27.1,1485,144.3,204,0,0,0,1,0,1,0,34.1,52.53,46.0,23,39,522,117,
08:51:49,16.047206559666666,80.3512308625,14.0818,26,0.6,GPS Fix (SPS),103.77648083609085,5.800000000000001,,,,,27.200000000000003,1351,133.3,204,1,1,0,1,0,1,0,34.1,52.32,92.2,23,39,524,102,
08:51:50,16.047203231333334,80.3511989355,13.9271,26,0.6,GPS Fix (SPS),100.19962376714261,6.0,,,,,27.3,1626,112.2,204,1,1,0,1,0,1,0,34.2,52.13,77.5,23,39,523,72,
08:51:51,16.047203231333334,80.3511989355,13.9271,26,0.6,GPS Fix (SPS),101.85220868452478,6.7,,,,,27.400000000000002,1732,120.7,204,1,1,0,1,0,1,0,34.2,52.15,100.80000000000001,23,39,522,55,
08:51:52,16.047199629166666,80.3511617635,15.2952,26,0.6,GPS Fix (SPS),102.78491410971401,7.1000000000000005,,,,,27.400000000000002,1801,134.0,204,1,1,0,1,0,1,0,34.2,52.300000000000004,96.2,23,39,523,92,
08:51:53,16.047199629166666,80.3511617635,15.2952,26,0.6,GPS Fix (SPS),102.45528683656232,7.9,,,,,27.3,1976,118.7,204,1,1,0,1,0,1,0,34.300000000000004,52.13,103.80000000000001,23,39,524,77,
08:51:54,16.0471967755,80.351120346,14.55,26,0.6,GPS Fix (SPS),105.34950499208861,7.2,,,,,27.400000000000002,1941,76.7,204,1,1,0,1,0,1,0,34.300000000000004,52.47,41.900000000000006,23,39,526,65,
08:51:55,16.0471967755,80.351120346,14.55,26,0.6,GPS Fix (SPS),107.14780219712952,7.300000000000001,,,,,27.5,1849,82.4,204,1,1,0,1,0,1,0,34.300000000000004,52.59,39.1,23,39,526,47,
08:51:56,16.047195868666666,80.35110005366667,14.0511,26,0.6,GPS Fix (SPS),108.41524398859622,6.9,,,,,27.5,1791,83.10000000000001,204,1,1,0,1,0,1,0,34.300000000000004,52.65,34.800000000000004,23,39,525,70,
08:51:57,16.0471972995,80.3510603845,14.0422,26,0.6,GPS Fix (SPS),111.87952725675297,7.6000000000000005,,,,,27.6,1894,120.4,204,1,1,0,1,0,1,0,34.4,52.34,96.80000000000001,23,39,522,70,
08:51:58,16.047193886833334,80.351043666,14.0576,26,0.6,GPS Fix (SPS),118.98337391911849,8.0,,,,,27.700000000000003,1972,147.4,204,1,1,0,1,0,1,0,34.4,52.13,117.80000000000001,23,39,520,77,
08:51:59,16.047200467666666,80.35102208683334,14.3593,26,0.6,GPS Fix (SPS),126.5605546540798,8.700000000000001,,,,,27.700000000000003,2162,124.10000000000001,204,1,1,0,1,0,1,0,34.4,52.050000000000004,133.3,23,39,520,57,
08:52:00,16.04720924966667,80.350990731,13.2779,26,0.6,GPS Fix (SPS),129.8936916844272,9.3,,,,,27.700000000000003,2337,95.80000000000001,204,1,1,0,1,0,1,0,34.5,52.24,70.3,23,39,521,57,
08:52:01,16.04720924966667,80.350990731,13.2779,26,0.6,GPS Fix (SPS),130.76664607824898,8.6,,,,,27.8,2182,93.5,204,1,1,0,1,0,1,0,34.5,52.26,76.3,23,39,523,75,
08:52:02,16.047227171833335,80.35094990283334,14.4272,26,0.6,GPS Fix (SPS),132.02721171893302,7.7,,,,,27.8,2094,73.8,204,1,1,0,1,0,1,0,34.6,52.78,10.700000000000001,23,39,528,65,
08:52:03,16.047227171833335,80.35094990283334,14.4272,26,0.6,GPS Fix (SPS),133.11657149369967,6.0,,,,,28.0,1748,13.5,204,1,1,0,1,0,1,0,34.6,52.94,-14.600000000000001,23,39,527,72,
08:52:04,16.047241855833335,80.3509185855,13.9476,26,0.6,GPS Fix (SPS),133.05348015494008,5.1000000000000005,,,,,27.900000000000002,1385,26.700000000000003,204,0,0,0,0,0,0,0,34.6,52.84,-2.5,23,39,527,60,
08:52:05,16.047246190333333,80.3509125365,14.7305,26,0.6,GPS Fix (SPS),131.33449673592963,4.7,,,,,28.0,1183,82.80000000000001,204,1,1,0,1,0,1,0,34.6,52.550000000000004,52.1,23,39,524,42,
08:52:06,16.047246190333333,80.3509125365,14.7305,26,0.6,GPS Fix (SPS),131.76481677251155,5.7,,,,,28.0,1329,113.5,204,1,1,0,1,0,1,0,34.6,52.49,57.1,23,39,523,62,
08:52:07,16.047258508666665,80.35088364566667,13.7875,26,0.6,GPS Fix (SPS),130.90624703145744,6.2,,,,,28.0,1527,112.9,204,1,1,0,1,0,1,0,34.6,52.44,75.5,23,39,524,75,
08:52:08,16.047262903333333,80.3508689615,13.6603,27,0.6,GPS Fix (SPS),128.99147413170476,7.1000000000000005,,,,,28.1,1738,108.30000000000001,204,1,1,0,1,0,1,0,34.6,52.28,76.7,23,39,523,90,
08:52:09,16.047270079,80.35085302333333,13.3453,27,0.6,GPS Fix (SPS),131.12178283560206,8.1,,,,,28.1,1884,120.60000000000001,204,1,1,0,1,0,1,0,34.6,52.07,113.5,23,39,523,77,
08:52:10,16.047270079,80.35085302333333,13.3453,27,0.6,GPS Fix (SPS),129.72751019346725,8.0,,,,,28.1,2060,89.0,204,1,1,0,1,0,1,0,34.7,52.49,66.7,23,39,523,77,
08:52:11,16.047290091833332,80.35080929366667,14.1417,27,0.6,GPS Fix (SPS),127.22084196840763,8.0,,,,,28.1,2015,50.800000000000004,204,1,1,0,1,0,1,0,34.7,52.57,31.700000000000003,23,39,526,107,
08:52:12,16.047298206333334,80.350786213,13.9809,27,0.6,GPS Fix (SPS),129.2856215666202,8.0,,,,,28.1,2018,72.2,204,1,1,0,1,0,1,0,34.800000000000004,52.550000000000004,47.800000000000004,23,39,523,67,
08:52:13,16.047298206333334,80.350786213,13.9809,27,0.6,GPS Fix (SPS),130.25313041061315,8.1,,,,,28.200000000000003,2102,105.30000000000001,204,1,1,0,1,0,1,0,34.800000000000004,52.53,39.900000000000006,23,39,525,62,
08:52:14,16.047308499,80.35074207533333,13.9295,27,0.6,GPS Fix (SPS),130.68484515147406,7.800000000000001,,,,,28.3,2074,56.0,204,1,1,0,1,0,1,0,34.800000000000004,52.61,37.5,23,39,524,92,
08:52:15,16.0473147845,80.350723405,13.4792,27,0.6,GPS Fix (SPS),130.23940502657842,7.4,,,,,28.3,1866,81.30000000000001,204,1,1,0,1,0,1,0,34.800000000000004,52.57,54.400000000000006,23,39,523,87,
08:52:16,16.0473147845,80.350723405,13.4792,27,0.6,GPS Fix (SPS),128.18217700170828,7.2,,,,,28.3,1869,83.80000000000001,204,1,1,0,1,0,1,0,34.800000000000004,52.550000000000004,46.400000000000006,23,39,523,62,
08:52:17,16.047327268666667,80.35068365916666,15.1973,26,0.8,GPS Fix (SPS),126.51938675148801,7.2,,,,,28.3,1797,114.5,204,1,1,0,1,0,1,0,34.800000000000004,52.53,64.8,23,39,524,45,
08:52:18,16.047327268666667,80.35068365916666,15.1973,26,0.8,GPS Fix (SPS),124.89767097592295,7.0,,,,,28.400000000000002,1830,84.10000000000001,204,1,1,0,1,0,1,0,34.800000000000004,52.51,51.400000000000006,23,39,525,67,
08:52:19,16.047340360166668,80.35065154566666,14.4932,26,0.6,GPS Fix (SPS),125.57832986807807,6.2,,,,,28.5,1668,66.60000000000001,204,0,0,0,0,0,0,0,34.9,52.63,33.300000000000004,23,39,525,72,
08:52:20,16.047340360166668,80.35065154566666,14.4932,26,0.6,GPS Fix (SPS),127.44309730284891,5.0,,,,,28.5,1484,55.7,204,1,1,0,1,0,1,0,34.9,52.86,3.5,23,39,527,85,
08:52:21,16.047345736666667,80.35062571066666,14.4987,25,0.6,GPS Fix (SPS),128.91062240312522,4.2,,,,,28.5,1197,23.900000000000002,204,1,1,0,1,0,1,0,34.9,52.86,1.1,23,39,527,82,
08:52:22,16.047349008166666,80.35061792183333,13.4054,25,0.6,GPS Fix (SPS),129.9873319058799,3.8000000000000003,,,,,28.5,967,17.2,204,1,1,0,1,0,1,0,34.9,52.69,22.0,23,39,526,67,
08:52:23,16.047349008166666,80.35061792183333,13.4054,25,0.6,GPS Fix (SPS),130.98068795346563,3.8000000000000003,,,,,28.5,1010,21.6,204,1,1,0,1,0,1,0,34.9,52.84,-1.9000000000000001,23,39,527,80,
08:52:24,16.047358797666668,80.35059364633334,13.6615,25,0.6,GPS Fix (SPS),131.8225080198065,3.4000000000000004,,,,,28.5,915,5.2,204,1,1,0,1,0,1,0,34.9,52.78,2.9000000000000004,23,39,527,65,
08:52:25,16.047362996166665,80.35058592316666,13.4824,25,0.6,GPS Fix (SPS),132.37102095858552,3.2,,,,,28.6,844,67.9,204,1,1,0,1,0,1,0,34.9,52.82,3.5,23,39,527,50,
08:52:26,16.047362996166665,80.35058592316666,13.4824,25,0.6,GPS Fix (SPS),133.82892791826805,2.8000000000000003,,,,,28.6,798,11.700000000000001,204,1,1,0,1,0,1,0,34.9,52.86,0.7000000000000001,23,39,527,65,
08:52:27,16.04736977683333,80.35057067466667,14.093,25,0.6,GPS Fix (SPS),132.73805636677548,2.6,,,,,28.6,716,8.4,204,1,1,0,1,0,1,0,34.9,52.86,0.7000000000000001,23,39,528,70,
08:52:28,16.04736977683333,80.35057067466667,14.093,25,0.6,GPS Fix (SPS),130.6160037216339,2.5,,,,,28.700000000000003,678,44.1,204,1,1,0,1,0,1,0,34.9,52.84,-0.2,23,39,526,92,
08:52:29,16.047371942,80.35055627633334,13.6704,25,0.6,GPS Fix (SPS),129.28816611925248,3.1,,,,,28.700000000000003,768,73.5,204,0,0,0,1,0,1,0,34.800000000000004,52.67,24.5,23,39,526,75,
08:52:30,16.047375097333333,80.3505479795,12.962,25,0.6,GPS Fix (SPS),127.29014254523372,3.6,,,,,28.8,964,92.30000000000001,204,1,1,0,1,0,1,0,34.9,52.71,27.3,23,39,524,97,
08:52:31,16.047374953166667,80.35054016633333,14.2767,25,0.6,GPS Fix (SPS),123.88641401407665,4.6000000000000005,,,,,28.900000000000002,1121,148.1,204,1,1,0,1,0,1,0,34.9,52.550000000000004,59.400000000000006,23,39,523,57,
08:52:32,16.047374953166667,80.35054016633333,14.2767,25,0.6,GPS Fix (SPS),118.24011066378029,5.300000000000001,,,,,28.900000000000002,1325,125.7,204,1,1,0,1,0,1,0,34.9,52.24,87.10000000000001,23,39,524,72,
08:52:33,16.047385026666667,80.35050831683333,14.7409,25,0.7,GPS Fix (SPS),117.70430040145118,6.0,,,,,29.0,1540,121.60000000000001,204,1,1,0,1,0,1,0,34.9,52.4,82.60000000000001,23,39,524,52,
08:52:34,16.047385026666667,80.35050831683333,14.7409,25,0.7,GPS Fix (SPS),116.03990886914198,6.300000000000001,,,,,28.900000000000002,1744,98.30000000000001,204,0,0,0,0,0,0,0,35.0,52.44,76.3,23,39,528,72,
08:52:35,16.047394021166667,80.350468108,13.3298,25,0.7,GPS Fix (SPS),121.19872372496513,5.800000000000001,,,,,29.0,1489,20.200000000000003,204,1,1,0,1,0,1,0,35.1,52.92,-15.8,23,39,528,95,
08:52:36,16.047394021166667,80.350468108,13.3298,25,0.7,GPS Fix (SPS),121.82430453710526,5.5,,,,,29.0,1338,50.5,204,1,1,0,1,0,1,0,35.1,52.730000000000004,1.4000000000000001,23,39,526,57,
08:52:37,16.047394188,80.35043936466667,13.1382,25,0.7,GPS Fix (SPS),125.678513459658,6.1000000000000005,,,,,29.0,1463,96.10000000000001,204,1,1,0,1,0,1,0,35.1,52.63,51.400000000000006,23,39,523,85,
08:52:38,16.047394188,80.35043936466667,13.1382,25,0.7,GPS Fix (SPS),120.83032146385125,6.7,,,,,29.1,1634,98.60000000000001,204,1,1,0,1,0,1,0,35.1,52.550000000000004,49.900000000000006,23,39,522,80,
08:52:39,16.047401805,80.35040121016667,12.4339,25,0.7,GPS Fix (SPS),122.01717799178164,7.4,,,,,29.1,1807,125.9,204,1,1,0,1,0,1,0,35.1,52.4,80.2,23,39,521,50,
08:52:40,16.047405812166666,80.35038704366667,12.8899,25,0.7,GPS Fix (SPS),121.12317912115088,7.300000000000001,,,,,29.200000000000003,1969,121.80000000000001,204,1,1,0,1,0,1,0,35.1,52.13,104.30000000000001,23,39,524,107,
08:52:41,16.047405812166666,80.35038704366667,12.8899,25,0.7,GPS Fix (SPS),119.56160952199389,0.0,,,,,29.200000000000003,1731,64.9,0,1,1,0,1,0,1,0,35.2,52.59,44.6,23,39,527,120,
08:52:42,16.047412028,80.35035743366667,15.6063,25,0.7,GPS Fix (SPS),121.41192956380092,2.7,,,,,29.200000000000003,1005,23.5,204,1,1,0,1,0,1,0,35.2,52.82,4.7,23,39,527,47,
08:52:43,16.047411635,80.35035223216667,14.2236,25,0.7,GPS Fix (SPS),120.65915500509624,1.9000000000000001,,,,,29.3,539,28.8,204,1,1,0,1,0,1,0,35.2,52.82,0.30000000000000004,23,39,527,60,
08:52:44,16.047411635,80.35035223216667,14.2236,25,0.7,GPS Fix (SPS),120.24127024453401,1.9000000000000001,,,,,29.200000000000003,536,23.900000000000002,204,1,1,0,1,0,1,0,35.2,52.71,12.9,23,39,528,55,
08:52:45,16.0474143315,80.3503360255,14.6986,25,0.7,GPS Fix (SPS),121.52648158538,1.5,,,,,29.200000000000003,406,41.7,204,1,1,0,1,0,1,0,35.2,52.86,-1.1,23,39,528,82,
08:52:46,16.0474143315,80.3503360255,14.6986,25,0.7,GPS Fix (SPS),123.77013679328513,1.6,,,,,29.3,403,59.300000000000004,204,1,1,0,1,0,1,0,35.2,52.78,-3.2,23,39,528,67,
08:52:47,16.0474199325,80.350326988,14.4484,24,0.7,GPS Fix (SPS),125.10405288683125,1.4000000000000001,,,,,29.3,314,44.0,204,1,1,0,1,0,1,0,35.2,52.9,-1.2000000000000002,23,39,528,87,
08:52:48,16.047421831333335,80.35032224383333,14.4079,24,0.7,GPS Fix (SPS),126.88872124771399,2.2,,,,,29.3,542,50.300000000000004,204,1,1,0,1,0,1,0,35.300000000000004,52.86,-2.0,23,39,528,87,
08:52:49,16.04742164,80.350317098,14.2419,24,0.7,GPS Fix (SPS),126.22030927298408,1.8,,,,,29.400000000000002,496,68.8,204,1,1,0,1,0,1,0,35.300000000000004,52.92,-5.9,23,39,528,77,
08:52:50,16.047423533333333,80.35031238716667,14.2167,24,0.7,GPS Fix (SPS),125.77064903294479,1.6,,,,,29.5,416,73.4,204,1,1,0,1,0,1,0,35.300000000000004,52.9,-4.2,23,39,528,72,
08:52:51,16.047423533333333,80.35031238716667,14.2167,24,0.7,GPS Fix (SPS),125.69379899406977,1.8,,,,,29.400000000000002,513,62.400000000000006,204,1,1,0,1,0,1,0,35.300000000000004,52.92,-2.0,23,39,528,75,
08:52:52,16.047424920166666,80.3503057965,14.2606,24,0.7,GPS Fix (SPS),126.11673622446665,1.7000000000000002,,,,,29.400000000000002,426,44.400000000000006,204,1,1,0,1,0,1,0,35.300000000000004,52.86,-2.7,23,39,528,72,
08:52:53,16.047424920166666,80.3503057965,14.2606,24,0.7,GPS Fix (SPS),125.61820488108879,1.7000000000000002,,,,,29.400000000000002,490,73.2,204,1,1,0,0,0,1,0,35.300000000000004,52.92,-6.2,23,39,528,25,
08:52:54,16.047428721333333,80.35029571066667,14.2039,24,0.7,GPS Fix (SPS),125.4558754907136,1.7000000000000002,,,,,29.5,389,72.60000000000001,204,1,1,0,1,0,1,0,35.300000000000004,52.94,-4.2,23,39,528,60,
08:52:55,16.047429444666665,80.3502902725,14.0771,24,0.7,GPS Fix (SPS),125.47189094245425,1.8,,,,,29.5,464,76.3,204,1,1,0,1,0,1,0,35.300000000000004,52.92,-3.4000000000000004,23,39,528,80,
08:52:56,16.047430415666668,80.35028672383334,14.1569,24,0.7,GPS Fix (SPS),126.60657521340875,1.4000000000000001,,,,,29.5,407,68.3,204,1,1,0,1,0,1,0,35.300000000000004,52.92,-3.3000000000000003,23,39,528,55,
08:52:57,16.047430415666668,80.35028672383334,14.1569,24,0.7,GPS Fix (SPS),126.32651365128243,1.8,,,,,29.5,391,78.4,204,1,1,0,1,0,1,0,35.300000000000004,52.9,-3.4000000000000004,23,39,528,87,
08:52:58,16.047433265333332,80.35027627916666,14.1073,24,0.7,GPS Fix (SPS),127.56328028104383,1.8,,,,,29.5,2961,78.4,204,1,1,0,1,0,1,0,35.300000000000004,52.9,-3.4000000000000004,23,39,528,100,
08:52:59,16.0474347375,80.350271881,14.0484,24,0.7,GPS Fix (SPS),128.19229032898863,1.4000000000000001,,,,,29.6,407,37.9,204,0,1,0,0,0,0,0,35.300000000000004,52.9,-2.4000000000000004,23,39,528,75,
08:53:00,16.0474347375,80.350271881,14.0484,24,0.7,GPS Fix (SPS),130.64507915782337,2.7,,,,,29.6,466,25.1,204,1,1,0,1,0,1,0,35.300000000000004,52.980000000000004,-0.4,23,39,528,52,
08:53:01,16.0474398785,80.3502613985,13.7835,24,0.7,GPS Fix (SPS),132.76613815346832,2.8000000000000003,,,,,29.6,759,75.8,204,1,1,0,1,0,1,0,35.300000000000004,53.07,-13.600000000000001,23,39,529,67,
08:53:02,16.0474398785,80.3502613985,13.7835,24,0.7,GPS Fix (SPS),135.40027073108422,1.8,,,,,29.6,540,74.4,204,1,1,0,0,0,1,0,35.300000000000004,53.02,-7.0,23,39,529,60,
08:53:03,16.047444546333335,80.350252366,13.3237,24,0.7,GPS Fix (SPS),135.63654530797476,0.0,,,,,29.6,377,88.30000000000001,204,1,1,0,1,0,1,0,35.300000000000004,52.980000000000004,-2.3000000000000003,23,39,528,77,
08:53:04,16.047444546333335,80.350252366,13.3237,24,0.7,GPS Fix (SPS),135.62221122543383,0.8,,,,,29.700000000000003,199,33.2,204,1,1,0,1,0,1,0,35.4,52.94,-0.2,23,39,528,122,
08:53:05,16.047447092666665,80.35024537383333,13.295,24,0.7,GPS Fix (SPS),134.88383394502864,1.9000000000000001,,,,,29.6,376,39.300000000000004,204,1,1,0,0,0,1,0,35.4,52.96,-1.8,23,39,528,65,
08:53:06,16.047447092666665,80.35024537383333,13.295,24,0.7,GPS Fix (SPS),131.44610794678647,2.1,,,,,29.700000000000003,565,63.2,204,1,1,0,1,0,1,0,35.4,53.02,-9.700000000000001,23,39,529,80,
08:53:07,16.047450774,80.3502333565,13.0788,24,0.6,GPS Fix (SPS),130.33053897082948,1.6,,,,,29.700000000000003,396,39.2,204,1,1,0,1,0,1,0,35.4,52.94,-2.0,23,39,528,57,
08:53:08,16.047450774,80.3502333565,13.0788,24,0.6,GPS Fix (SPS),129.3460095445554,2.7,,,,,29.700000000000003,504,16.7,204,1,1,0,1,0,1,0,35.4,52.92,-0.4,23,39,528,72,
08:53:09,16.0474580275,80.35022197133334,12.4943,24,0.6,GPS Fix (SPS),129.92177786613536,3.1,,,,,29.700000000000003,837,83.60000000000001,204,1,1,0,1,0,1,0,35.4,53.09,-16.900000000000002,23,39,529,67,
08:53:10,16.0474580275,80.35022197133334,12.4943,24,0.6,GPS Fix (SPS),132.22306536011934,1.7000000000000002,,,,,29.8,587,87.7,204,1,1,0,1,0,1,0,35.4,52.94,-4.1000000000000005,23,39,529,35,
08:53:11,16.047452312666667,80.35021101416666,12.8736,25,0.7,GPS Fix (SPS),133.859096541628,0.8,,,,,29.8,389,83.10000000000001,204,1,1,0,1,0,1,0,35.5,52.9,-1.4000000000000001,23,39,528,77,
08:53:12,16.047455783166665,80.350210935,12.9939,25,0.7,GPS Fix (SPS),134.36254058737154,0.1,,,,,29.8,90,58.5,204,1,1,0,1,0,1,0,35.5,52.88,1.5,23,39,529,75,
08:53:13,16.047454178666666,80.35021427516666,13.8691,25,0.6,GPS Fix (SPS),135.182222926804,0.8,,,,,29.8,84,12.100000000000001,204,1,1,0,1,0,1,0,35.5,52.9,0.30000000000000004,23,39,528,112,
08:53:14,16.047454178666666,80.35021427516666,13.8691,25,0.6,GPS Fix (SPS),136.73199705042532,1.3,,,,,29.8,393,34.7,204,1,1,0,1,0,1,0,35.5,52.94,-3.9000000000000004,23,40,528,70,
08:53:15,16.047461422833333,80.35020458133333,13.5662,24,0.7,GPS Fix (SPS),135.9978886738836,1.0,,,,,29.900000000000002,264,25.5,204,1,1,0,1,0,1,0,35.5,52.92,2.0,23,40,528,45,
08:53:16,16.047461422833333,80.35020458133333,13.5662,24,0.7,GPS Fix (SPS),135.71610129571468,2.1,,,,,29.900000000000002,447,10.5,204,1,1,0,1,0,1,0,35.5,52.9,0.0,23,40,529,65,
08:53:17,16.04746972,80.350193432,12.9557,24,0.7,GPS Fix (SPS),133.3016253162341,1.5,,,,,29.900000000000002,472,68.2,204,1,1,0,1,0,1,0,35.5,53.07,-7.800000000000001,23,40,529,70,
08:53:18,16.047471444166668,80.350191418,13.1469,24,0.7,GPS Fix (SPS),130.81198922979195,1.5,,,,,29.900000000000002,315,76.7,204,1,1,0,1,0,1,0,35.5,52.94,-1.4000000000000001,23,40,528,52,
08:53:19,16.047472041333332,80.350186091,13.2198,24,0.7,GPS Fix (SPS),130.1043760109776,1.8,,,,,29.900000000000002,506,65.60000000000001,204,1,1,0,1,0,1,0,35.5,52.92,-3.9000000000000004,23,40,529,75,
08:53:20,16.047473039666666,80.35018150966667,13.2505,24,0.7,GPS Fix (SPS),130.65923524793754,1.6,,,,,29.900000000000002,416,92.30000000000001,204,0,0,0,1,0,1,0,35.5,52.94,-3.9000000000000004,23,40,528,87,
08:53:21,16.047473039666666,80.35018150966667,13.2505,24,0.7,GPS Fix (SPS),131.31396193746048,1.4000000000000001,,,,,29.900000000000002,341,6.6000000000000005,204,1,1,0,0,0,1,0,35.5,52.92,2.3000000000000003,23,40,528,110,
08:53:22,16.0474763875,80.35017447566666,12.66,24,0.7,GPS Fix (SPS),132.14012155176636,2.0,,,,,30.0,537,22.6,204,1,1,0,1,0,1,0,35.5,52.9,-0.30000000000000004,23,40,528,80,
