timestamp,vehicle_id,lat,lon,speed,soc,battery_energy,rpm,odometer,direction
15:32:36,nandi_1,16.117988491666665,80.27588887283333,2.8000000000000003,43,87.2,,235,296.4601459915644
15:32:36,nandi_1,16.117988491666665,80.27588887283333,1.9000000000000001,43,87.2,,235,296.7791733051813
15:32:36,nandi_1,16.117988693666668,80.27588896883333,0.0,43,87.2,,235,297.50911345753747
15:32:37,nandi_1,16.117988693666668,80.27588896883333,0.0,43,87.2,,235,296.565051177078
15:32:38,nandi_1,16.117988734166666,80.27588903083333,0.0,43,87.2,,235,296.7771913228112
15:32:39,nandi_1,16.117988658,80.2758890165,0.0,43,87.2,,235,296.6727161543564
15:32:40,nandi_1,16.117988658,80.2758890165,1.6,43,87.2,,235,296.565051177078
15:32:41,nandi_1,16.117988726166665,80.275889039,1.2000000000000002,43,,,235,296.88150209590395
15:32:42,nandi_1,16.117988758833334,80.2758890465,0.2,43,87.2,,235,296.66976463864694
15:32:45,nandi_1,16.117988741333335,80.275889071,0.0,43,87.2,,235,297.19910093517854
15:32:46,nandi_1,16.117988758833334,80.2758890465,0.0,43,87.2,,235,297.40886786269215
15:32:46,nandi_1,16.117988899,80.275889171,0.4,43,87.2,,235,297.53576848434204
15:32:46,nandi_1,16.117988899,80.275889171,0.0,43,87.2,,0,297.62760223156243
15:32:48,nandi_1,16.117995455333332,80.2758923135,3.0,43,87.2,,235,296.98466488578276
15:32:48,nandi_1,16.117995455333332,80.2758923135,2.2,43,87.2,,235,297.2874454206526
15:32:49,nandi_1,16.118008811333333,80.27589695733333,3.5,43,87.2,,235,297.70631930664234
15:32:57,nandi_1,16.118008811333333,80.27589695733333,3.7,43,87.2,,235,296.98466488578276
15:32:57,nandi_1,16.118026834166667,80.27590302316666,4.3,43,87.2,,235,297.4011722438896
15:32:57,nandi_1,16.118037170333334,80.27590676216667,4.3,43,87.2,,235,297.8260203203689
15:32:57,nandi_1,16.1180474405,80.2759110275,4.2,43,87.2,,235,297.8260203203689
15:32:57,nandi_1,16.1180474405,80.2759110275,4.6000000000000005,43,87.2,,235,297.617841336026
15:32:57,nandi_1,16.11806807,80.275919572,5.5,43,87.2,,235,298.8038329801204
15:32:57,nandi_1,16.11806807,80.275919572,6.4,43,87.2,,235,297.20500224392623
15:32:57,nandi_1,16.118096372333333,80.27593290916667,5.800000000000001,43,87.2,,235,297.62760223156243
15:32:58,nandi_1,16.118096372333333,80.27593290916667,5.7,43,87.2,,235,297.71674539982126
15:33:00,nandi_1,16.118125193,80.27594490916667,6.6000000000000005,43,87.2,,235,297.71674539982126
15:33:00,nandi_1,16.118125193,80.27594490916667,6.0,43,87.2,,235,297.4663351902246
15:33:02,nandi_1,16.118155158,80.27595693166667,5.4,43,87.2,,235,297.617841336026
15:33:03,nandi_1,16.118155158,80.27595693166667,3.8000000000000003,43,87.2,,235,296.9885416812503
15:33:03,nandi_1,16.118175531833334,80.27596766916666,2.9000000000000004,43,87.2,,235,296.9808584245651
15:33:05,nandi_1,16.118181446833333,80.27597038566667,3.9000000000000004,43,87.2,,235,297.5896056761507
15:33:06,nandi_1,16.118192533666665,80.27597391083333,4.9,43,87.2,,235,297.4838830332043
15:33:06,nandi_1,16.118192533666665,80.27597391083333,5.0,43,87.2,,235,297.89925929410794
15:33:07,nandi_1,16.118218654666666,80.275983785,6.0,43,87.2,,235,297.40886786269215
15:33:09,nandi_1,16.118218654666666,80.275983785,5.800000000000001,43,87.2,,235,297.0866978817983
15:33:09,nandi_1,16.1182477695,80.27599557483333,5.6000000000000005,43,87.2,,235,297.19910093517854
15:33:11,nandi_1,16.118258231166667,80.27600133,3.6,43,87.2,,235,297.3075035207386
15:33:11,nandi_1,16.118258231166667,80.27600133,2.7,43,87.2,,235,297.3075035207386
15:33:12,nandi_1,16.1182734555,80.2760077315,3.2,43,87.2,,235,297.6082581211603
15:33:15,nandi_1,16.1182734555,80.2760077315,3.1,43,,,235,297.6082581211603
15:33:15,nandi_1,16.118289341833332,80.276012574,1.8,43,87.2,,235,297.9235897151384
15:33:15,nandi_1,16.118289341833332,80.276012574,2.1,43,87.2,,235,297.62760223156243
15:33:16,nandi_1,16.1183000495,80.276017141,3.2,43,87.2,,235,298.0334038726698
15:33:18,nandi_1,16.1183000495,80.276017141,0.0,43,87.2,,235,297.6082581211603
15:33:18,nandi_1,16.118310774333334,80.276022282,2.8000000000000003,43,87.2,,235,297.50911345753747
15:33:19,nandi_1,16.118310774333334,80.276022282,3.5,43,87.2,,235,297.49214199815214
15:33:21,nandi_1,16.118329292,80.2760293855,4.0,43,87.2,,235,297.35447692677855
15:33:21,nandi_1,16.118329292,80.2760293855,3.4000000000000004,43,87.2,,235,297.15397383797387
15:33:22,nandi_1,16.118348230666665,80.27603099233333,3.5,43,87.2,,235,297.15397383797387
15:33:23,nandi_1,16.118358124333334,80.2760329315,3.7,43,87.2,,235,297.75331208887565
15:33:24,nandi_1,16.118358124333334,80.2760329315,3.4000000000000004,43,87.2,,235,297.45056722486106
15:33:25,nandi_1,16.1183769545,80.276036075,3.0,43,87.2,,235,296.7524586486878
15:33:26,nandi_1,16.1183769545,80.276036075,3.3000000000000003,43,87.2,,235,297.70631930664234
15:33:27,nandi_1,16.11839378333333,80.2760413935,4.4,43,87.2,,235,297.57193321320324
15:33:29,nandi_1,16.118405909333333,80.27604693366666,5.4,43,87.2,,235,297.6082581211603
15:33:30,nandi_1,16.118405909333333,80.27604693366666,5.2,43,87.2,,235,298.17739552706183
15:33:30,nandi_1,16.118430995833332,80.27605708066666,5.800000000000001,43,87.2,,235,297.66838904632124
15:33:32,nandi_1,16.118444626,80.2760617625,6.5,43,87.2,,235,298.5748961597396
15:33:32,nandi_1,16.1184603705,80.27606649016667,6.7,43,87.2,,235,297.8813743040161
15:33:33,nandi_1,16.1184603705,80.27606649016667,7.800000000000001,43,87.2,,235,297.9235897151384
15:33:42,nandi_1,16.118639857333335,80.27613513633334,8.8,43,87.2,,235,297.8145640870192
15:33:44,nandi_1,16.118681774833334,80.276149219,8.6,43,87.2,,235,297.39361571508044
15:33:44,nandi_1,16.118495976666665,80.276081666,7.9,43,87.2,,235,297.9235897151384
15:33:44,nandi_1,16.118495976666665,80.276081666,8.700000000000001,43,87.2,,235,298.4853273840477
15:33:44,nandi_1,16.1185372295,80.27609744883334,9.4,43,87.2,,235,297.8813743040161
15:33:44,nandi_1,16.118560296166667,80.27610614866667,8.8,43,87.2,,235,297.57193321320324
15:33:45,nandi_1,16.118560296166667,80.27610614866667,8.5,43,87.2,,235,297.2698241985673
15:33:45,nandi_1,16.118602642166667,80.27612211566667,7.4,43,87.2,,235,297.80331411307117
15:33:45,nandi_1,16.118621739666665,80.27612967566667,7.800000000000001,43,87.2,,235,297.25736259277625
15:33:45,nandi_1,16.118639857333335,80.27613513633334,8.3,43,87.2,,235,297.8696984731564
15:33:47,nandi_1,16.118681774833334,80.276149219,8.3,43,87.2,,235,297.617841336026
15:33:47,nandi_1,16.1187228465,80.27616425266666,8.3,43,87.2,,235,297.4744316262771
15:33:47,nandi_1,16.1187228465,80.27616425266666,7.9,43,87.2,,235,297.71674539982126
15:33:48,nandi_1,16.118783285833334,80.276185144,7.6000000000000005,43,87.2,,235,297.67828197408033
15:33:49,nandi_1,16.11876322233333,80.2761780345,8.5,43,87.2,,235,297.67828197408033
15:33:49,nandi_1,16.118783285833334,80.276185144,7.7,43,87.2,,235,298.2248326847474
15:33:51,nandi_1,16.1188210235,80.2761996075,7.7,,,,235,297.8145640870192
15:33:51,nandi_1,16.11883881383333,80.2762072115,6.1000000000000005,43,87.2,,235,297.08199155156467
15:33:52,nandi_1,16.11883881383333,80.2762072115,5.6000000000000005,43,87.2,,235,297.8376885370642
15:33:54,nandi_1,16.1188662315,80.27621607733333,4.0,43,87.2,,235,296.8874372812965
15:33:54,nandi_1,16.118877295833332,80.27622104783333,4.9,43,87.2,,235,297.05999793761816
15:33:57,nandi_1,16.118887663,80.276224103,5.2,43,87.2,,235,297.77450586321277
15:33:57,nandi_1,16.1189022845,80.27622780533333,5.9,43,87.2,,235,297.6082581211603
15:33:57,nandi_1,16.1189022845,80.27622780533333,6.5,43,87.2,,235,297.4744316262771
15:33:59,nandi_1,16.118934795333335,80.276239917,7.6000000000000005,43,87.2,,235,297.67828197408033
15:34:00,nandi_1,16.118934795333335,80.276239917,0.0,43,87.2,,0,298.3189820983428
15:34:00,nandi_1,16.118971637833333,80.2762535515,0.0,43,87.2,,0,298.20994606606473
15:34:02,nandi_1,16.119014686666667,80.276268899,0.0,43,87.2,,0,297.39361571508044
15:34:02,nandi_1,16.118971637833333,80.2762535515,0.0,43,87.2,,0,298.1155357972062
15:34:03,nandi_1,16.11903875533333,80.27627711116666,0.0,43,87.2,,0,297.72736371879927
15:34:05,nandi_1,16.119081519166667,80.27629543933334,0.0,43,87.2,,0,297.8376885370642
15:34:05,nandi_1,16.11903875533333,80.27627711116666,0.0,43,87.2,,0,297.62760223156243
15:34:06,nandi_1,16.119102449333333,80.27630426183333,8.8,43,87.2,,235,297.8260203203689
15:34:08,nandi_1,16.119124556,80.27631327416667,9.4,43,87.2,,235,297.4011722438896
15:34:08,nandi_1,16.119124556,80.27631327416667,8.8,43,87.2,,235,298.1155357972062
15:34:09,nandi_1,16.119168803,80.27632983116666,8.6,43,87.2,,235,296.77524569547825
15:34:11,nandi_1,16.119210060833332,80.2763478375,9.4,43,87.2,,235,297.5988477796799
15:34:11,nandi_1,16.119168803,80.27632983116666,8.6,43,87.2,,235,297.9235897151384
15:34:12,nandi_1,16.119232554333333,80.276358098,9.200000000000001,43,87.2,,235,297.58101050750014
15:34:14,nandi_1,16.119253685,80.27636840566667,8.8,43,87.2,,235,296.77524569547825
15:34:15,nandi_1,16.119253685,80.27636840566667,8.9,43,87.2,,235,297.9890016311751
15:34:15,nandi_1,16.119295387166666,80.27638743283333,8.8,43,87.2,,235,297.1699615160957
15:34:17,nandi_1,16.119316785333332,80.2763970675,8.5,43,87.2,,235,296.98466488578276
15:34:18,nandi_1,16.119316785333332,80.2763970675,7.800000000000001,43,87.2,,235,296.98466488578276
15:34:18,nandi_1,16.119354581,80.27641078816667,7.1000000000000005,43,87.2,,235,297.9360906880518
15:34:20,nandi_1,16.119354581,80.27641078816667,8.700000000000001,43,87.2,,235,297.40886786269215
15:34:20,nandi_1,16.119391610166666,80.276427383,8.6,43,87.2,,235,298.0607776701954
15:34:21,nandi_1,16.119391610166666,80.276427383,8.3,43,87.2,,235,297.5267178083835
15:34:23,nandi_1,16.119431801,80.276447556,,,,,,296.99249077852124
15:34:23,nandi_1,16.119431801,80.276447556,8.9,43,87.2,,235,297.53576848434204
15:34:24,nandi_1,16.119469824166668,80.276468798,8.6,43,87.2,,235,297.55439066886584
15:34:27,nandi_1,16.119489185333332,80.2764790685,7.800000000000001,43,87.2,,235,297.21714065026504
15:34:27,nandi_1,16.119508781833332,80.2764888215,7.9,43,87.2,,235,296.6780233202183
15:34:27,nandi_1,16.119508781833332,80.2764888215,7.7,43,87.2,,235,296.8134141208707
15:34:30,nandi_1,16.1195425135,80.27650925816667,7.6000000000000005,43,87.2,,235,297.01782367769863
15:34:30,nandi_1,16.1195425135,80.27650925816667,6.9,43,87.2,,235,296.6995931829208
15:34:30,nandi_1,16.119573479166668,80.27653194583333,5.6000000000000005,43,87.2,,235,296.565051177078
15:34:31,nandi_1,16.11958616966667,80.2765403155,4.800000000000001,43,87.2,,235,296.6780233202183
15:34:33,nandi_1,16.119593918333333,80.27654487416666,2.5,43,87.2,,235,295.95928617554193
15:34:33,nandi_1,16.119599131833333,80.27654896983333,1.6,43,87.2,,235,296.42881826241376
15:34:34,nandi_1,16.119599131833333,80.27654896983333,2.6,43,87.2,,235,297.1276757719265
15:34:36,nandi_1,16.119608440666667,80.27655644866667,1.8,43,87.2,,235,296.8874372812965
15:34:36,nandi_1,16.119608440666667,80.27655644866667,1.7000000000000002,43,87.2,,235,296.7811926711622
15:34:37,nandi_1,16.119615601166668,80.2765598285,1.3,43,87.2,,235,296.7832504884976
15:34:39,nandi_1,16.1196223485,80.276563107,0.8,43,87.2,,235,296.89359935399784
15:34:39,nandi_1,16.1196176945,80.2765610365,1.9000000000000001,43,87.2,,235,296.8874372812965
15:34:40,nandi_1,16.1196223485,80.276563107,0.0,43,87.2,,235,297.5449911220392
15:34:42,nandi_1,16.119624027,80.27656428366667,0.0,43,87.2,,235,296.45718350499607
15:34:43,nandi_1,16.119624003,80.27656421633333,0.0,43,87.2,,235,297.3215060394592
15:34:43,nandi_1,16.119624172666665,80.27656430516667,0.0,43,87.2,,235,297.22338417742856
15:34:44,nandi_1,16.119624172666665,80.27656430516667,0.0,43,87.2,,235,297.11157621806467
15:34:47,nandi_1,16.119624153,80.27656430016667,0.0,43,87.2,,235,297.1064125107341
15:34:47,nandi_1,16.119624153,80.27656430016667,0.0,43,87.2,,235,296.565051177078
15:34:47,nandi_1,16.1196240745,80.27656433766667,0.0,43,87.2,,235,296.565051177078
15:34:48,nandi_1,16.119624066,80.2765643605,0.0,43,87.2,,235,297.22338417742856
15:39:48,nandi_1,16.119913229,80.27666707916667,0.0,42,86.96000000000001,,0,
15:39:50,nandi_1,16.119926046,80.27667136766667,5.2,42,86.96000000000001,,235,297.6124866893635
15:39:53,nandi_1,16.119937957333335,80.27667731533333,5.2,42,86.94,,235,296.88534650934866
15:39:53,nandi_1,16.119937957333335,80.27667731533333,4.7,42,86.92,,235,296.08839179532487
15:39:53,nandi_1,16.119960078666665,80.27668752616667,5.0,42,86.91,,0,296.32011839299105
15:39:53,nandi_1,16.119960078666665,80.27668752616667,5.1000000000000005,42,86.89,,235,297.23235953291305
15:39:54,nandi_1,16.119984352333333,80.27670059033333,5.1000000000000005,42,86.88,,235,296.54606020014234
15:39:54,nandi_1,16.119995515166668,80.27670665933333,5.300000000000001,42,86.87,,235,297.8292785212379
15:39:55,nandi_1,16.119995515166668,80.27670665933333,5.9,42,86.86,,235,296.92290970928553
15:39:56,nandi_1,16.120021728666668,80.27672149116667,5.800000000000001,42,86.84,,235,295.5059221251727
15:39:57,nandi_1,16.120034737,80.27672865516666,5.5,42,86.83,,235,296.4516691756474
15:39:58,nandi_1,16.120034737,80.27672865516666,5.300000000000001,42,86.83,,235,296.34354797834624
15:39:58,nandi_1,16.120059535166668,80.27674178916666,5.300000000000001,42,86.82000000000001,,235,296.9005463769036
15:39:59,nandi_1,16.120072373666666,80.27674809833333,5.4,42,86.81,,235,296.565051177078
15:40:00,nandi_1,16.1200843505,80.2767541385,5.4,42,86.81,,235,296.67710275426407
15:40:02,nandi_1,16.1200843505,80.2767541385,5.4,42,86.81,,235,296.7900334481574
15:40:02,nandi_1,16.120108532833335,80.27676738516666,5.4,42,86.81,,235,296.67710275426407
15:40:05,nandi_1,16.120120556333333,80.27677289066666,5.4,42,86.81,,235,296.23723401954527
15:40:05,nandi_1,16.120133831166665,80.27677884633333,5.4,42,86.81,,235,297.68106156848523
15:40:05,nandi_1,16.120133831166665,80.27677884633333,5.2,42,86.79,,235,297.01412712412747
15:40:08,nandi_1,16.120157781666666,80.2767901755,6.0,42,86.72,,235,297.01412712412747
15:40:08,nandi_1,16.120170878,80.27679782216667,6.0,42,86.71000000000001,,235,297.9772401122563
15:40:08,nandi_1,16.120170878,80.27679782216667,5.800000000000001,42,86.7,,235,296.99315613298126
15:40:11,nandi_1,16.120198421666668,80.27681198216666,5.7,42,86.69,,235,297.21202746154756
15:40:11,nandi_1,16.1202124465,80.27681829183334,5.6000000000000005,42,86.67,,235,297.20007691712914
15:40:11,nandi_1,16.1202124465,80.27681829183334,5.6000000000000005,42,86.66,,235,296.13774439842825
15:40:14,nandi_1,16.120238699,80.27682927666666,5.4,42,86.64,,235,296.0279189800689
15:40:14,nandi_1,16.120251663833333,80.2768350025,5.5,42,86.63,,235,297.30182095655374
15:40:14,nandi_1,16.120251663833333,80.2768350025,5.2,42,86.62,,235,296.1416910531666
15:40:17,nandi_1,16.120278501666668,80.276845846,5.5,42,86.60000000000001,,235,296.99315613298126
15:40:17,nandi_1,16.120290948333334,80.27685123683334,5.4,42,86.59,,235,296.35179243666215
15:40:17,nandi_1,16.120290948333334,80.27685123683334,5.4,42,86.58,,235,296.4447542762815
15:40:18,nandi_1,16.120318183666665,80.2768586685,4.800000000000001,42,86.57000000000001,,235,296.44893365898486
15:40:20,nandi_1,16.120332708333333,80.27686086016666,5.300000000000001,42,86.56,,235,296.0705842869352
15:40:20,nandi_1,16.120332708333333,80.27686086016666,0.0,42,86.54,,0,295.1345092825669
15:40:21,nandi_1,16.120359830833333,80.27686022183333,5.1000000000000005,42,86.53,,235,293.1629366417642
15:40:22,nandi_1,16.1203717705,80.27685671316667,4.9,42,86.52,,235,290.341645085913
15:40:23,nandi_1,16.1203717705,80.27685671316667,5.1000000000000005,42,86.51,,235,287.99127337256516
15:40:24,nandi_1,16.120391806666667,80.276838508,5.0,,86.49,,235,286.90902885165383
15:40:25,nandi_1,16.120399702333334,80.27682815716666,4.9,42,86.48,,235,286.0209077768651
15:40:26,nandi_1,16.120399702333334,80.27682815716666,5.300000000000001,42,86.47,,235,285.6747700750096
15:40:29,nandi_1,16.120415686833333,80.27680512266667,5.300000000000001,42,86.45,,235,285.4211127712668
15:40:29,nandi_1,16.120415686833333,80.27680512266667,5.0,42,86.44,,235,284.68076502554294
15:40:29,nandi_1,16.120429007833334,80.27678034266667,4.800000000000001,42,86.43,,235,284.6720801577063
15:40:37,nandi_1,16.120429007833334,80.27678034266667,5.2,42,86.43,,235,284.68076502554294
15:40:37,nandi_1,16.1204411875,80.27675838933334,5.1000000000000005,42,86.42,,235,283.68771485783924
15:40:37,nandi_1,16.120446933666667,80.27674633033334,4.6000000000000005,42,86.41,,235,283.5054613301973
15:40:37,nandi_1,16.120446933666667,80.27674633033334,4.7,42,86.39,,235,283.7769883164251
15:40:37,nandi_1,16.120456746333332,80.27672267683333,4.6000000000000005,42,86.38,,235,283.5494084119721
15:40:37,nandi_1,16.120462159666666,80.27671164366667,4.2,42,86.37,,235,283.41840130428534
15:40:37,nandi_1,16.120467423166666,80.27670228066667,3.7,42,86.36,,235,282.95703963415417
15:40:37,nandi_1,16.120472036,80.27669393683334,3.7,42,86.35000000000001,,235,282.7322238231802
15:40:38,nandi_1,16.120476196166667,80.27668460516666,3.4000000000000004,42,86.34,,235,282.6094018834208
15:40:39,nandi_1,16.120479848,80.27667607966667,3.0,42,86.33,,235,282.4279941248965
15:40:40,nandi_1,16.120482776166668,80.2766695955,2.4000000000000004,42,86.32000000000001,,235,282.97144451318593
15:40:43,nandi_1,16.120485011166668,80.27666463616667,2.2,42,86.32000000000001,,235,284.2599665773442
15:40:43,nandi_1,16.120487612166666,80.27665899433333,2.3000000000000003,42,86.31,,235,284.8052681505045
15:40:43,nandi_1,16.1204897585,80.27665378833333,1.9000000000000001,42,86.3,,235,286.2899320703312
15:40:47,nandi_1,16.120492109333334,80.2766498395,2.6,42,86.29,,235,287.81888891452274
